0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.166571301,0.164113452,0.160523115,0.158153184,0.157124272,0.153841646,0.151165927,0.150058714,0.149787818,0.149932607,0.149121567,0.148358881,0.146806035,0.145904329,0.145446059,0.139137691,0.127772135,0.128665323,0.120121099,0.114384472,0.117851999,0.135459985,0.145132852,0.150909043,0.156942668,0.159859061,0.161642966,0.162131458,0.161767424,0.163299939,0.163639521,0.163089212,0.16305899,0.16276007,0.163833215,0.162792489,0.163902175,0.163845853,0.163123829,0.1625672,0.163621663,0.162976842,0.163205702,0.163609574,0.163822225,0.165512442,0.165126978,0.164956363,0.164471442,0.16635343,0.16565943,0.166720211,0.167643621,0.168551646,0.1682008,0.167363384,0.167532351,0.167478226,0.168073044,0.167613125,0.166901541,0.165042357,0.165333585,0.165226985,0.165110219,0.165970713,0.164710468,0.164573921,0.164347808,0.163675238,0.16465497,0.16340599,0.163401319,0.163046077,0.162824909,0.162833701,0.162878759,0.162879308,0.161369597,0.162102885,0.16253011
0.166571301,0.165996814,0.165925106,0.16619875,0.166947423,0.16724964,0.167701592,0.165183575,0.16477256,0.166699056,0.165472605,0.162774082,0.162257291,0.161191564,0.156549236,0.145414463,0.114574594,0.058754842,0.000310198,-0.043052719,-0.051457649,-0.005146467,0.07282057,0.152845704,0.221403078,0.270789729,0.294525576,0.300266875,0.292449346,0.278839141,0.26487864,0.252407518,0.240359501,0.229185989,0.221412419,0.214125968,0.207652754,0.20377641,0.200228382,0.19544676,0.192213313,0.191342378,0.188663637,0.186757197,0.184537276,0.181446695,0.17940728,0.176705735,0.17394045,0.173364589,0.173878083,0.173588779,0.172656302,0.173060174,0.171716133,0.171600191,0.17221012,0.170844099,0.169882775,0.169000301,0.169297298,0.167815061,0.165774547,0.163953277,0.163757111,0.165121209,0.166719662,0.167093587,0.168490928,0.167773025,0.168272233,0.168917054,0.167775223,0.168755505,0.166477613,0.168873095,0.167552956,0.164984661,0.164485454,0.165023125,0.163654907
0.166571301,0.166172924,0.164581339,0.164700303,0.162856779,0.162887276,0.161516584,0.16027667,0.156421755,0.156300869,0.152938018,0.151793714,0.153144349,0.152995988,0.15060188,0.139469306,0.100777289,0.028382035,-0.077625793,-0.169750872,-0.182043959,-0.103887625,0.022292362,0.169969319,0.299131089,0.378739438,0.403541287,0.393328276,0.365444364,0.331187519,0.301130116,0.27816767,0.260968227,0.24913286,0.240043272,0.229790698,0.225501964,0.221189053,0.21845344,0.216667887,0.214166355,0.212668457,0.210700475,0.211037859,0.209409734,0.208452805,0.208308016,0.205397117,0.20298515,0.201636164,0.197984833,0.195112673,0.195748153,0.193322724,0.191344851,0.192663616,0.193060619,0.191889116,0.190876415,0.188989482,0.190018943,0.190987411,0.191471233,0.189143613,0.185854942,0.186606364,0.185300511,0.18190634,0.180103478,0.181558516,0.18319296,0.182670399,0.181635169,0.182165972,0.180237003,0.176498579,0.174174256,0.17451164,0.171968896,0.173670103,0.176429619
0.166571301,0.167360049,0.163540033,0.16451346,0.16895392,0.167647528,0.168105129,0.167223587,0.167768524,0.168872043,0.168816549,0.166937928,0.162822245,0.158676541,0.152056334,0.135587237,0.115068868,0.08161121,0.045116826,0.005331898,-0.0214446,-0.022491715,0.005523854,0.043827719,0.085819686,0.123321157,0.154855616,0.184208509,0.212024844,0.234895811,0.249483557,0.262192682,0.266905156,0.27258014,0.271856893,0.2748918,0.272538292,0.266624045,0.260383201,0.252154566,0.246876231,0.240952887,0.240647213,0.236901796,0.230370744,0.226414267,0.224280007,0.22210026,0.220428151,0.218573182,0.217607944,0.212775383,0.210612012,0.209571265,0.207166811,0.203806216,0.198380503,0.19472879,0.195328311,0.196822111,0.195685841,0.196630155,0.195903269,0.193038485,0.190233744,0.190153687,0.192005926,0.188144062,0.182474537,0.183097712,0.18463245,0.185005445,0.186810377,0.183538028,0.18360262,0.184780738,0.184369534,0.17802134,0.175563211,0.176907813,0.177602857
0.166571301,0.16621963,0.16602209,0.166936708,0.167416684,0.165987747,0.167153206,0.168848918,0.170943831,0.170481988,0.169252515,0.169970143,0.172677183,0.17503475,0.180759839,0.178824276,0.164206315,0.132398252,0.08345064,0.024208693,-0.008473052,0.021031568,0.100890208,0.195961902,0.266684798,0.29727163,0.294995661,0.272911018,0.246686276,0.224569213,0.205266065,0.192164409,0.183442976,0.178746249,0.175858154,0.174469879,0.173625869,0.173546194,0.174496254,0.176335382,0.176942563,0.174969911,0.174661375,0.174029466,0.175935357,0.175965853,0.175571872,0.177221427,0.177124168,0.17667359,0.17693542,0.178453099,0.175921619,0.174371796,0.175291085,0.175962556,0.178178906,0.178486617,0.176760684,0.175962556,0.17617246,0.17437262,0.173487674,0.175061949,0.17529603,0.174301462,0.174090734,0.171059223,0.172894779,0.172139237,0.17221534,0.171188627,0.169793758,0.169165147,0.168826664,0.169235481,0.168481312,0.169813265,0.168331302,0.16888958,0.171855153
0.166571301,0.165219567,0.164902788,0.166693012,0.168196404,0.168647257,0.16869149,0.169384941,0.167691427,0.167262828,0.168281299,0.170002562,0.169195368,0.166250126,0.163362306,0.157638866,0.146364524,0.10613175,0.035731677,-0.007052083,-0.002628725,0.026605273,0.073116193,0.1323477,0.190955266,0.231821047,0.258581537,0.268705806,0.266485884,0.261047902,0.253106739,0.240044371,0.229223354,0.217432771,0.207990139,0.199289037,0.192213588,0.18573433,0.181140083,0.177742339,0.172714822,0.171253191,0.169190148,0.168503566,0.16745295,0.167715879,0.167512294,0.169115143,0.167852701,0.165850101,0.16516764,0.165993791,0.164681071,0.166432556,0.166378431,0.164858555,0.167484545,0.167274367,0.16634821,0.168290641,0.170252304,0.170573203,0.170147627,0.168721162,0.169873433,0.170900696,0.168740669,0.167041111,0.16709496,0.169570942,0.168249154,0.167293874,0.166805656,0.168004359,0.167804071,0.166266062,0.167730715,0.167647193,0.16839257,0.170088557,0.168085683
0.166571301,0.167678514,0.167952432,0.166368541,0.167159525,0.165454746,0.163939265,0.163355437,0.162085576,0.159892855,0.158886472,0.156376698,0.154488666,0.149585058,0.140605916,0.110675445,-0.025743654,-0.235616591,-0.364632198,-0.420689327,-0.427683178,-0.338548949,-0.172278504,0.026611593,0.22740758,0.406445043,0.523856067,0.560305084,0.5463531,0.515158262,0.478179816,0.444683734,0.414092232,0.385380244,0.357943063,0.334467397,0.314870824,0.297509832,0.280159555,0.264800338,0.252150359,0.240482311,0.229721463,0.220584619,0.214329277,0.205291066,0.200073977,0.194841502,0.191477552,0.18717041,0.182323399,0.180647194,0.1790655,0.177073616,0.174910292,0.172371119,0.171332317,0.172004887,0.170434458,0.1702023,0.17032511,0.170060258,0.169486321,0.167516416,0.167548835,0.165584425,0.166169902,0.166836702,0.166201222,0.165577831,0.164908008,0.166758126,0.167138644,0.167113093,0.166205893,0.165545137,0.165596788,0.165238249,0.165012136,0.164583537,0.164947022
0.166571301,0.168299982,0.166498769,0.166597951,0.166755104,0.166365518,0.165531399,0.16495911,0.165234403,0.164401932,0.165576732,0.165663551,0.166379256,0.165020653,0.159799442,0.147484924,0.131883934,0.110963375,0.080106197,0.056800597,0.055059277,0.072845846,0.106159774,0.140485304,0.173847312,0.199354975,0.217378097,0.224851923,0.229914058,0.231111386,0.227951845,0.222755636,0.219983207,0.216069772,0.211812084,0.205607295,0.200825673,0.200083043,0.197308691,0.192395467,0.189627984,0.186530535,0.184663658,0.180600763,0.178260504,0.176550231,0.174133319,0.174810835,0.172900823,0.173614605,0.17138232,0.169835519,0.169112396,0.169292353,0.169490167,0.170493802,0.169702818,0.169315706,0.169390436,0.167499656,0.167049628,0.165471506,0.166443545,0.166557564,0.165838287,0.165807241,0.166060554,0.16523715,0.164809925,0.165131649,0.16492779,0.164645629,0.163414782,0.1635821,0.164011248,0.166078687,0.165004168,0.164766241,0.164637661,0.165254459,0.163980752
0.166571301,0.165324518,0.166001484,0.164018666,0.163237023,0.16392333,0.163276311,0.161221511,0.160502509,0.159768946,0.158521614,0.158794708,0.159555471,0.158641676,0.15171871,0.132117191,0.10805962,0.09246907,0.06173635,0.016366986,-0.000753331,0.04025614,0.125583259,0.209216865,0.262135883,0.282634986,0.281905819,0.270997709,0.256716858,0.239866887,0.22435299,0.210929886,0.19931239,0.191450352,0.185271938,0.181221132,0.179304252,0.17638044,0.175253995,0.173615704,0.172974454,0.171947466,0.170706179,0.171011967,0.170738598,0.172451894,0.171898562,0.173958858,0.172611519,0.170631998,0.171888946,0.173203315,0.174718796,0.175810074,0.174250909,0.175863099,0.174572358,0.174507793,0.174039082,0.175796337,0.174010234,0.174219863,0.174139913,0.173963803,0.174062436,0.172914011,0.172035109,0.170355332,0.171652942,0.170105041,0.171791137,0.171562277,0.169387963,0.169001949,0.169093439,0.169228612,0.170262744,0.16886815,0.167708735,0.168326357,0.169435493
0.166571301,0.165825649,0.168613738,0.166671307,0.167273268,0.165251986,0.166514429,0.166348759,0.166282821,0.165242645,0.166510033,0.164577218,0.161134692,0.161469328,0.161760556,0.165013235,0.161273437,0.123021009,0.053987781,0.003549414,0.011215011,0.061380008,0.128345523,0.187700939,0.232684838,0.258588405,0.268576402,0.269271501,0.265066838,0.259335431,0.24820423,0.238521472,0.230606134,0.222422923,0.213079747,0.205537785,0.198653007,0.193440589,0.189292798,0.187287726,0.182886897,0.180973863,0.178957801,0.175321581,0.174278658,0.173010171,0.171351,0.169987177,0.169370379,0.166699056,0.16636332,0.167044408,0.167121061,0.168520875,0.167427674,0.167666975,0.166346012,0.167134523,0.16679659,0.168895624,0.166401784,0.166120173,0.168496698,0.167579057,0.166745762,0.168101892,0.168260419,0.169301968,0.169912722,0.170225379,0.16878765,0.170821845,0.170916357,0.169975363,0.169652265,0.170077567,0.16974925,0.167913968,0.169644023,0.169571766,0.169414613
0.166571301,0.1671859,0.168643685,0.167568891,0.166401235,0.167391682,0.169425328,0.170152847,0.170430337,0.172111487,0.171207309,0.166373486,0.16273342,0.1583227,0.155918701,0.154547186,0.151680795,0.147663507,0.142519225,0.129979692,0.108803348,0.079800958,0.062940272,0.07745438,0.131591058,0.194416749,0.241798054,0.263544214,0.266605123,0.254747502,0.241220545,0.229523373,0.214755953,0.203832182,0.194723637,0.189734035,0.186651971,0.185086212,0.184601841,0.183765799,0.181667863,0.18205058,0.182878105,0.181779958,0.182784143,0.182401152,0.18383888,0.184110051,0.18543074,0.185264245,0.187135243,0.187501201,0.185747518,0.188123218,0.185702185,0.185493656,0.18348144,0.183928996,0.182015138,0.180709835,0.181197779,0.180933201,0.179679276,0.178652837,0.176280708,0.176690624,0.177513479,0.178288528,0.178158025,0.178016533,0.177307147,0.176821951,0.17525949,0.175144922,0.172522228,0.172118081,0.171981809,0.170061907,0.168562361,0.168815399,0.168396142
0.166571301,0.164210437,0.16344308,0.162302348,0.162121018,0.161536366,0.160783296,0.160023083,0.158453752,0.156919589,0.156050303,0.156300319,0.157156143,0.157624029,0.154682359,0.142197226,0.104294545,0.052113761,-0.011665288,-0.072274629,-0.066570971,-0.016694178,0.03985584,0.106357588,0.173094517,0.227190808,0.267106803,0.288149622,0.292980149,0.28868015,0.279610344,0.269575641,0.260416818,0.253225427,0.243375352,0.236792791,0.229453314,0.223196873,0.219614503,0.215964271,0.209288023,0.204841312,0.20143148,0.196657551,0.19395738,0.189646941,0.186878634,0.184658163,0.182633034,0.180876055,0.178122034,0.177646179,0.175399059,0.175297679,0.172903571,0.171985106,0.170957293,0.170771293,0.170557268,0.167811489,0.167472182,0.165442383,0.165903676,0.165964669,0.166873792,0.16830685,0.168511808,0.168166457,0.167485095,0.166211662,0.165572061,0.164229394,0.163954926,0.162963379,0.166365244,0.16474069,0.165897082,0.165834715,0.163986796,0.162575443,0.16216223
0.166571301,0.165900379,0.166202046,0.168318664,0.169417635,0.171259785,0.172229627,0.171540847,0.172319742,0.171691681,0.169338509,0.166515253,0.164597274,0.1607517,0.154375472,0.146022744,0.140068245,0.134614327,0.130562696,0.127324853,0.124257626,0.12094313,0.121929456,0.127428431,0.136293829,0.146098573,0.155166181,0.16544046,0.17379621,0.182051129,0.188993878,0.192647132,0.198318371,0.201338617,0.202675515,0.205821594,0.205683948,0.207415926,0.207062607,0.206965348,0.207183494,0.205061106,0.204289904,0.205119077,0.20374866,0.202149933,0.201191355,0.200736381,0.201194377,0.197652669,0.196935041,0.195134927,0.193832372,0.19606548,0.193925784,0.191072032,0.188820515,0.187136617,0.186524765,0.18504033,0.183194609,0.181970905,0.181659346,0.181204922,0.180590872,0.180618621,0.182143718,0.181977224,0.18013947,0.180227113,0.179205619,0.179822142,0.17927925,0.178784439,0.179755654,0.177963507,0.179418819,0.179778732,0.180703791,0.180539495,0.179324308
0.166571301,0.165560522,0.166206442,0.165012411,0.164197798,0.163051297,0.16174517,0.161876497,0.161137989,0.157940533,0.15816802,0.158214452,0.158041089,0.158224617,0.15803422,0.155879138,0.134983032,0.087519305,0.027763589,-0.010272342,-0.004474172,0.036261381,0.096124796,0.156317078,0.204266276,0.237574709,0.255015651,0.260183012,0.256572343,0.250086217,0.243223694,0.235840807,0.227761448,0.221816566,0.215394729,0.211315624,0.205619109,0.200964418,0.196980923,0.192420744,0.188010574,0.184848834,0.182121464,0.178821529,0.175306471,0.174788855,0.1733797,0.171994722,0.17049078,0.170082238,0.167141392,0.164711292,0.164439847,0.160470089,0.16186331,0.158537824,0.157199002,0.155953044,0.156088767,0.156375599,0.155686819,0.155701105,0.154129027,0.155254923,0.155037327,0.15400347,0.1555195,0.156966021,0.157601226,0.157086633,0.154458169,0.155246681,0.154792806,0.154530426,0.156909973,0.157998779,0.156623691,0.156348399,0.154763408,0.154321622,0.155148598
0.166571301,0.165992143,0.165933898,0.166196277,0.167331239,0.169183554,0.170022344,0.169666552,0.163731285,0.160536577,0.160655815,0.159170831,0.158991699,0.155693412,0.14700385,0.134224467,0.107290615,0.064223046,0.017890984,-0.013404958,-0.023391307,-0.01413962,0.009222302,0.041404565,0.079252022,0.118362471,0.15401968,0.18691957,0.215085369,0.23561909,0.252591321,0.26570534,0.272052721,0.277340694,0.281125001,0.283815006,0.28689707,0.287039112,0.287211651,0.282489922,0.280452705,0.27797013,0.273128064,0.269231663,0.265005296,0.259989044,0.257891383,0.253199052,0.249689763,0.247186033,0.244719118,0.241140045,0.238150569,0.233952226,0.231028139,0.229331328,0.226266573,0.223181213,0.219223544,0.213430044,0.209597933,0.212007426,0.209560568,0.207767597,0.206852704,0.207331031,0.20474735,0.202717276,0.199177766,0.197120493,0.196882565,0.194312072,0.19432059,0.193116667,0.191128354,0.18945105,0.187200907,0.186335467,0.184258138,0.180878527,0.180206782
0.166571301,0.165362982,0.166265237,0.165944063,0.164567053,0.16480498,0.165783888,0.164165928,0.163265047,0.16319746,0.16110969,0.165032467,0.166574048,0.169281912,0.182827552,0.206960952,0.198043903,0.098794471,-0.088963326,-0.231276205,-0.251258792,-0.163872751,-0.011008103,0.154566693,0.296967215,0.397238689,0.443320461,0.453819204,0.441186534,0.417661689,0.390784708,0.362807383,0.333494259,0.308141276,0.287377595,0.270155073,0.255141758,0.242284074,0.232847486,0.226261628,0.223443592,0.218321564,0.21514334,0.212673678,0.209285001,0.206471086,0.204174512,0.199978641,0.197687012,0.19922145,0.196213567,0.195416263,0.192374862,0.191935823,0.192305352,0.191358863,0.193479327,0.191050876,0.191324795,0.190101366,0.18965848,0.190491775,0.188812273,0.188479285,0.186890173,0.187375643,0.18588901,0.183167134,0.183585293,0.183829539,0.184608984,0.184449908,0.183077293,0.180380419,0.180420806,0.178802297,0.178052249,0.176427696,0.176547758,0.174225083,0.174469055
0.166571301,0.161941062,0.158758992,0.153183088,0.148709453,0.145013614,0.14251373,0.141582077,0.138112351,0.136475434,0.137022172,0.139728938,0.140303974,0.13939485,0.137561217,0.130057444,0.10884456,0.06076376,-0.013256323,-0.077472212,-0.075999316,-0.010663576,0.08832018,0.187292396,0.268746193,0.321660815,0.344957898,0.350089268,0.341301348,0.32788676,0.314167482,0.299671233,0.287570739,0.275573274,0.264138483,0.254928557,0.248324842,0.24506969,0.240441924,0.235861688,0.234275323,0.232962053,0.230113796,0.22810735,0.228616997,0.22788783,0.22712954,0.226507248,0.2251165,0.226183052,0.225206891,0.223359795,0.222834213,0.221064595,0.21877956,0.217897636,0.218237218,0.218084186,0.21552798,0.212012097,0.209737227,0.209073174,0.209206974,0.207862108,0.207833535,0.207049419,0.207495876,0.206710112,0.206101832,0.206484548,0.203915704,0.202525231,0.203876691,0.204292102,0.204367106,0.20325275,0.20151198,0.200444605,0.20048142,0.199739615,0.200066559
0.166571301,0.167475204,0.172830764,0.17514135,0.177717613,0.17824402,0.177098342,0.175283667,0.173056602,0.170062731,0.164642882,0.160306343,0.153890551,0.143867387,0.134391236,0.120171103,0.089838408,0.030734656,-0.05466994,-0.124644437,-0.128887563,-0.065430239,0.031809999,0.128232329,0.205444647,0.251856384,0.272252185,0.275321885,0.265376473,0.252145139,0.238611038,0.227337795,0.219531256,0.212327227,0.205736974,0.203834655,0.206371629,0.207565936,0.209841355,0.209837234,0.20903993,0.209796022,0.208588803,0.208123114,0.208595122,0.208398131,0.209121529,0.207620884,0.208882228,0.211794226,0.212725604,0.213503675,0.212191504,0.212915451,0.213166016,0.213401471,0.213981728,0.212597024,0.210574094,0.208855578,0.207917057,0.207156294,0.205219083,0.205812253,0.20291619,0.200351742,0.200469881,0.200753965,0.201796064,0.202912344,0.201963657,0.201060303,0.202137844,0.202093885,0.20147956,0.200589394,0.2007699,0.201930138,0.200859466,0.19948328,0.197724102
0.166571301,0.167384264,0.166847417,0.165730038,0.163673315,0.163799971,0.161055016,0.162975743,0.163996412,0.163388681,0.162627369,0.16131245,0.158436718,0.156173663,0.148326461,0.13905307,0.120810154,0.080812011,-0.01210048,-0.085653775,-0.062373451,0.00686446,0.052419549,0.083758901,0.131041023,0.195245373,0.249635639,0.289423879,0.304926237,0.304775678,0.291409994,0.277151671,0.260544848,0.24670386,0.235950705,0.226399274,0.221353899,0.217253639,0.216972302,0.217681688,0.217630036,0.214610614,0.213956451,0.215509847,0.214600723,0.212386846,0.211636249,0.212534108,0.210870816,0.21193984,0.211720595,0.212203318,0.211065334,0.209844927,0.208237407,0.207383507,0.205426514,0.205140507,0.204283035,0.204778671,0.205314144,0.20287388,0.200309431,0.198102972,0.195710238,0.193446908,0.192116329,0.193490592,0.191882248,0.191043184,0.190550021,0.188821065,0.188343562,0.187143211,0.185853569,0.186807475,0.185441454,0.187601756,0.187379764,0.183946579,0.184353473
