,0,1,2,3,4,5,6,7,8,9,label
195,-0.8468892,1.7313173,-0.9942847,0.06764844,0.86964196,-0.39656886,-0.8988327,-0.74013853,1.408146,-0.20003967,MB
196,-0.84589195,1.7357676,-0.98917407,0.054064646,0.8719937,-0.40334532,-0.89380676,-0.7375699,1.4085442,-0.20058084,MB
197,-0.84796417,1.7343473,-0.9920898,0.054770943,0.87281203,-0.40057215,-0.895092,-0.73543704,1.4078329,-0.19860668,MB
198,-0.84723586,1.7329353,-0.9947251,0.059588935,0.87220806,-0.39700663,-0.8963114,-0.73772126,1.4073073,-0.19903868,MB
199,-0.84594655,1.7356848,-0.9840294,-0.0025856986,0.90898925,-0.39864838,-0.89994407,-0.7190323,1.3979713,-0.19245894,APN
200,-0.8454717,1.734834,-0.98434836,0.0038566783,0.9077328,-0.3985603,-0.9017678,-0.72063464,1.3977933,-0.193435,APN
201,-0.84550136,1.7345428,-0.98521537,0.0062434482,0.90692466,-0.39696917,-0.9024884,-0.7211783,1.3976676,-0.19402634,APN
202,-0.84519416,1.7350032,-0.98388064,0.0059877876,0.90699714,-0.39876264,-0.902017,-0.72095764,1.3979329,-0.1951079,APN
203,-0.8462212,1.7345743,-0.98694104,0.0013973083,0.908735,-0.3936372,-0.9023541,-0.71922445,1.3969518,-0.19328019,APN
204,-0.84716487,1.7336593,-0.9862885,0.008972536,0.9060392,-0.3946521,-0.90368307,-0.7194508,1.3981204,-0.1955527,APN
205,-0.8465953,1.7348391,-0.9854902,0.0046104384,0.906963,-0.39712334,-0.901572,-0.7189735,1.3980181,-0.19467598,APN
206,-0.84604704,1.7330078,-0.987093,0.008975463,0.90589815,-0.39177138,-0.9053715,-0.71990275,1.3985212,-0.19621643,APN
207,-0.8470486,1.733564,-0.98833346,0.006362203,0.90764266,-0.3919381,-0.9042524,-0.7190872,1.3966923,-0.19360155,APN
208,-0.84634507,1.7341309,-0.9855267,0.0048147305,0.90698653,-0.39566642,-0.90292025,-0.71984303,1.3982173,-0.19384818,APN
209,-0.8473684,1.7352078,-0.98406214,0.0024809306,0.90786284,-0.3995068,-0.9018543,-0.71819323,1.3974297,-0.19199683,APN
210,-0.8464102,1.7324766,-0.9875612,0.008974364,0.90542454,-0.3930376,-0.90464437,-0.71866924,1.3996822,-0.19623475,APN
211,-0.8464415,1.7344291,-0.9852892,0.004022607,0.90737426,-0.395263,-0.9028522,-0.71970683,1.3978914,-0.1941651,APN
212,-0.8455985,1.7348039,-0.9843436,0.003962207,0.9079061,-0.3961766,-0.9038785,-0.72049695,1.3970568,-0.19323575,APN
213,-0.8440335,1.7344484,-0.985597,0.0042845174,0.9075631,-0.3982884,-0.9010827,-0.7205389,1.3986624,-0.19541866,APN
214,-0.84528637,1.7344619,-0.9846668,0.004558856,0.9073876,-0.3966004,-0.90393263,-0.72002524,1.3978018,-0.1936991,APN
215,-0.84589016,1.7349094,-0.9846378,0.002660083,0.9084281,-0.3951677,-0.9037191,-0.71980864,1.39689,-0.1936644,APN
216,-0.8464649,1.7335279,-0.98729265,0.007077712,0.90681046,-0.3955106,-0.9027092,-0.71982396,1.3979772,-0.19359085,APN
217,-0.8470358,1.7336608,-0.9861213,0.006937621,0.90684307,-0.3942717,-0.9040918,-0.7194994,1.3978077,-0.19422881,APN
218,-0.84647804,1.7355357,-0.9836894,-0.00557175,0.9086965,-0.39497948,-0.90167147,-0.717727,1.3987926,-0.19290793,APN
219,-0.8470333,1.7338729,-0.98677784,0.0066064564,0.906586,-0.39432642,-0.90364224,-0.7193143,1.3976991,-0.19367029,APN
220,-0.8459247,1.7349797,-0.9845724,0.0055021914,0.9075086,-0.39574555,-0.90375936,-0.71986467,1.3969964,-0.19512025,APN
221,-0.8451224,1.7349706,-0.9856773,0.0005811785,0.9094703,-0.39421406,-0.90456843,-0.71695,1.39683,-0.19531922,APN
222,-0.845781,1.7351704,-0.98475087,0.0019160917,0.9076872,-0.3985967,-0.90098363,-0.7191078,1.3981789,-0.193733,APN
223,-0.84596837,1.734185,-0.98508453,0.005626903,0.9062694,-0.3965937,-0.9026794,-0.7198193,1.3989171,-0.19485322,APN
224,-0.8483106,1.7332581,-0.99374306,0.06409815,0.8694008,-0.40007544,-0.8957737,-0.73894525,1.4075487,-0.19745857,CA1
225,-0.84637177,1.7305347,-0.99750584,0.07159438,0.8663174,-0.40044066,-0.8961039,-0.7385272,1.4104903,-0.19998789,CA1
226,-0.847372,1.731565,-0.99505407,0.068006456,0.86806786,-0.40095136,-0.89630485,-0.7388513,1.4092461,-0.1983515,CA1
227,-0.84769416,1.7332753,-0.99532306,0.06527606,0.86910063,-0.3984812,-0.89577526,-0.73819226,1.4074527,-0.19963875,CA1
228,-0.84734786,1.7339495,-0.9947588,0.06127418,0.8692768,-0.40044117,-0.8934574,-0.7376238,1.4085464,-0.19941816,CA1
229,-0.8474901,1.7311066,-0.9968807,0.067888096,0.86816263,-0.39826757,-0.8968494,-0.73791456,1.4092133,-0.1989688,CA1
230,-0.8460828,1.7346773,-0.9929216,0.05628197,0.8704915,-0.3992349,-0.89464533,-0.7379101,1.4086236,-0.19927916,CA1
231,-0.8463993,1.7341609,-0.99191195,0.060507983,0.8688527,-0.40266702,-0.8946122,-0.7378449,1.4096326,-0.19971915,CA1
232,-0.84898716,1.7312058,-0.9972413,0.0673318,0.8682104,-0.39615583,-0.89750266,-0.73723173,1.4085764,-0.1982054,CA1
233,-0.8489676,1.733489,-0.9928336,0.06417964,0.86879736,-0.3987074,-0.8981446,-0.7371378,1.4075902,-0.19826528,CA1
234,-0.84792244,1.7326069,-0.9940967,0.067027435,0.86828554,-0.39918575,-0.89727014,-0.7379432,1.408371,-0.19987173,CA1
235,-0.84794605,1.7314192,-0.9979114,0.06663075,0.8689396,-0.39403534,-0.89766526,-0.7385071,1.4078004,-0.19872434,CA1
236,-0.8472087,1.7335556,-0.9926056,0.06266202,0.86861014,-0.40045306,-0.8958793,-0.73863876,1.4089682,-0.19901246,CA1
237,-0.84714687,1.7321092,-0.997774,0.06579052,0.8693853,-0.39474022,-0.8972112,-0.7386502,1.4072677,-0.19902998,CA1
238,-0.84653956,1.7318306,-0.9980658,0.06226092,0.87016857,-0.394161,-0.8978858,-0.736478,1.4082645,-0.19939433,CA1
239,-0.8485809,1.732026,-0.99600714,0.06227378,0.8698866,-0.39776433,-0.8962092,-0.7366215,1.4086518,-0.19765434,CA1
240,-0.84695935,1.7315952,-0.99648887,0.06626262,0.8686397,-0.39722145,-0.8965763,-0.7382169,1.4091334,-0.20016786,CA1
241,-0.8485394,1.7313132,-0.99625784,0.06883808,0.86855227,-0.39758375,-0.8981362,-0.7380073,1.4079279,-0.19810727,CA1
242,-0.84713584,1.7320352,-0.99693704,0.06517985,0.868956,-0.3978174,-0.89646316,-0.7372887,1.4085667,-0.19909497,CA1
243,-0.8473418,1.7319716,-0.9949999,0.06839741,0.8676397,-0.39965066,-0.89715946,-0.73816,1.4090397,-0.19973768,CA1
244,-0.8473537,1.7330168,-0.9936646,0.06503181,0.8688616,-0.40032512,-0.8960237,-0.7387076,1.4084101,-0.19924526,CA1
245,-0.84744155,1.7322298,-0.9956074,0.066043295,0.8680576,-0.4002008,-0.895956,-0.73760927,1.4091395,-0.19865555,CA1
246,-0.8480458,1.729707,-1.001093,0.071907975,0.8675687,-0.39098936,-0.89887524,-0.7377768,1.4083446,-0.200749,CA1
247,-0.8457325,1.7320585,-0.99525154,0.06794123,0.8678922,-0.4000202,-0.8964192,-0.73984885,1.4090753,-0.19969559,CA1
248,-0.84729886,1.7332902,-0.99402666,0.06309136,0.86914,-0.40087017,-0.8956616,-0.73811746,1.4083432,-0.19789058,CA1
249,-0.8490944,1.7317886,-0.9970843,0.067278534,0.8685727,-0.39867598,-0.89602715,-0.7368662,1.4081308,-0.19802377,CA1
250,-0.84687585,1.731209,-0.9962657,0.071879365,0.86752385,-0.3987463,-0.89747036,-0.74011374,1.4083314,-0.19947134,CA1
251,-0.84829354,1.7321101,-0.99666274,0.062474694,0.8688644,-0.39768213,-0.89590704,-0.7356998,1.4094378,-0.19864184,CA1
252,-0.84816253,1.7334276,-0.99211496,0.06456988,0.86827826,-0.40242285,-0.8955028,-0.73778516,1.4090892,-0.19937742,CA1
253,-0.84698826,1.7328428,-0.9938737,0.058835603,0.86977214,-0.39659318,-0.8964814,-0.73772657,1.4096571,-0.1994446,CA1
254,-0.846489,1.7330421,-0.9978525,0.053603806,0.8730094,-0.39666566,-0.8945755,-0.7348212,1.4081091,-0.19735996,CA1
255,-0.84619254,1.7337564,-0.9936679,0.06106462,0.86965877,-0.39941412,-0.89522034,-0.7388072,1.4085326,-0.19970973,CA1
256,-0.84712833,1.7313602,-0.9984208,0.069624804,0.8685959,-0.39528856,-0.8974484,-0.73880357,1.4075199,-0.20001204,CA1
257,-0.84718406,1.7327936,-0.99330544,0.0672153,0.8677544,-0.40150648,-0.89637506,-0.73847044,1.4090779,-0.19999856,CA1
258,-0.8472281,1.7330054,-0.9945867,0.06453819,0.86889786,-0.39874038,-0.89676297,-0.73718995,1.4084606,-0.20039468,CA1
259,-0.84734863,1.7337569,-0.9927525,0.05916854,0.86955273,-0.40108207,-0.8950408,-0.737509,1.4091986,-0.1979433,CA1
260,-0.8473962,1.7325683,-0.99321127,0.05943279,0.86950743,-0.40084416,-0.89587826,-0.7364579,1.4103872,-0.19810748,CA1
261,-0.8468496,1.7327172,-0.9944026,0.06594582,0.86857593,-0.40072593,-0.8961526,-0.73847616,1.4086192,-0.19925219,CA1
262,-0.84545714,1.7315526,-0.9952871,0.06616533,0.86729324,-0.39989284,-0.8963266,-0.7392838,1.4107122,-0.19947697,CA1
263,-0.8474641,1.7310867,-0.9975899,0.06786618,0.868444,-0.39681196,-0.8972652,-0.73845685,1.4085299,-0.19833821,CA1
264,-0.84653085,1.7324038,-0.9935329,0.06526332,0.8678089,-0.40269348,-0.8953171,-0.7387879,1.4101846,-0.19879745,CA1
265,-0.84646416,1.7317094,-0.9954658,0.06852333,0.86693245,-0.400345,-0.8955346,-0.7391052,1.4102255,-0.20047627,CA1
266,-0.8459719,1.7326543,-0.9956546,0.061117865,0.8692497,-0.39790466,-0.8954295,-0.7385574,1.4094069,-0.19891012,CA1
267,-0.8485044,1.7321614,-0.99738145,0.06417237,0.86938894,-0.39302284,-0.8984244,-0.7364907,1.40752,-0.19941804,CA1
268,-0.8475131,1.7328771,-0.9960927,0.06334819,0.8694032,-0.39679915,-0.89661086,-0.7382065,1.4075781,-0.19798353,CA1
269,-0.8474904,1.7308805,-0.9979611,0.06893631,0.8679571,-0.39826185,-0.89634126,-0.7380974,1.4090698,-0.19869237,CA1
270,-0.8485749,1.7327962,-0.99421716,0.06412928,0.8687724,-0.39947224,-0.89620066,-0.7376403,1.4085038,-0.1980967,CA1
271,-0.8594154,1.7330697,-0.9753269,0.007830814,0.8975813,-0.40092885,-0.8951954,-0.7215738,1.4073739,-0.19341432,VISam
272,-0.8592071,1.7347735,-0.9713919,0.010167108,0.89764434,-0.40611,-0.8948456,-0.72413766,1.405612,-0.1925051,VISam
273,-0.8583737,1.7341617,-0.9733677,0.012036809,0.896334,-0.40452594,-0.8950868,-0.7230002,1.4068687,-0.19504698,VISam
274,-0.8602017,1.7320946,-0.97607696,0.014955824,0.89574534,-0.401381,-0.89738286,-0.7221161,1.4069932,-0.19263138,VISam
275,-0.8606388,1.7332171,-0.97224057,0.016584462,0.89517105,-0.40500775,-0.896423,-0.72350705,1.4069961,-0.19415213,VISam
276,-0.85980064,1.7294967,-0.9828622,0.013990751,0.897036,-0.39510733,-0.8963053,-0.72047323,1.408016,-0.19398963,VISam
277,-0.85954976,1.7339178,-0.9721939,0.012414532,0.8961318,-0.4071102,-0.89506024,-0.7228175,1.4070638,-0.19279727,VISam
278,-0.8598946,1.7333809,-0.9743015,0.0050413213,0.897132,-0.4017032,-0.8942097,-0.7211044,1.4084404,-0.19278109,VISam
279,-0.858965,1.7342199,-0.974243,0.003883679,0.8984091,-0.4036171,-0.89336294,-0.72177494,1.4070165,-0.19156659,VISam
280,-0.8595726,1.732084,-0.97271603,0.01461758,0.8950785,-0.40391695,-0.897576,-0.7230534,1.4086788,-0.19362365,VISam
281,-0.85783243,1.7340187,-0.9727379,0.008515819,0.89605147,-0.4056832,-0.8937317,-0.7225018,1.4088172,-0.19491728,VISam
282,-0.85902596,1.7329584,-0.97506416,0.01177867,0.89669436,-0.4037942,-0.8945318,-0.72300065,1.4073467,-0.19336188,VISam
283,-0.8590305,1.7334397,-0.97473603,0.011771111,0.8964631,-0.4046645,-0.8946443,-0.7219635,1.4072628,-0.19389753,VISam
284,-0.85932493,1.7333257,-0.972057,0.012231275,0.8959349,-0.40452507,-0.89630383,-0.7234474,1.4076834,-0.19351757,VISam
285,-0.858859,1.7335063,-0.9745227,0.010849916,0.89665395,-0.40631244,-0.89354587,-0.72292393,1.4072907,-0.19213696,VISam
286,-0.85992956,1.7318814,-0.97547525,0.014115706,0.8959482,-0.40305004,-0.896551,-0.72227097,1.4077251,-0.19239348,VISam
287,-0.85909116,1.7324579,-0.9739726,0.01631685,0.8944532,-0.4047857,-0.89602894,-0.7234266,1.4084619,-0.1943852,VISam
288,-0.8592102,1.7323601,-0.97464186,0.013987966,0.89486057,-0.402055,-0.8964312,-0.72252685,1.4087085,-0.19505236,VISam
289,-0.85952425,1.732018,-0.97489935,0.01618711,0.8947878,-0.40311268,-0.8969453,-0.7226776,1.4082143,-0.19404815,VISam
290,-0.8599723,1.7325606,-0.9739086,0.018719332,0.89409345,-0.40364102,-0.8973158,-0.72303754,1.4076447,-0.19514327,VISam
291,-0.8596822,1.732597,-0.9750197,0.015492307,0.89590555,-0.4026301,-0.89671147,-0.7226209,1.4069089,-0.19423884,VISam
292,-0.8604119,1.7316271,-0.9779941,0.016985925,0.89581776,-0.40144238,-0.8963449,-0.7216883,1.4068043,-0.1933534,VISam
293,-0.8580497,1.733138,-0.97342324,0.013203481,0.8949999,-0.40706694,-0.8941479,-0.7228188,1.4090993,-0.19493465,VISam
294,-0.85915786,1.7321867,-0.9752671,0.01568527,0.8951799,-0.40155306,-0.8965953,-0.7235003,1.4078676,-0.19484763,VISam
295,-0.85855407,1.7339512,-0.9747135,0.008675916,0.89683735,-0.40401196,-0.8931683,-0.7228236,1.4074432,-0.19363555,VISam
296,-0.8590791,1.7335753,-0.9736197,0.01262762,0.8967003,-0.40257227,-0.89684254,-0.72306716,1.4062976,-0.19402094,VISam
297,-0.8594193,1.7328017,-0.97438055,0.013013336,0.8957191,-0.40411904,-0.8956164,-0.7225776,1.407832,-0.19325364,VISam
298,-0.8596985,1.7321992,-0.9737758,0.018821517,0.8943829,-0.40527958,-0.89654857,-0.72395873,1.4078653,-0.19400863,VISam
299,-0.85958725,1.7318853,-0.97689486,0.016916944,0.89530265,-0.40302724,-0.89591026,-0.72265655,1.4073995,-0.19342838,VISam
300,-0.8588524,1.7355713,-0.97025806,0.006901082,0.89715123,-0.4075667,-0.89395183,-0.722218,1.4069308,-0.19370645,VISam
301,-0.858965,1.735001,-0.971623,0.008093239,0.8968556,-0.40565234,-0.8944689,-0.72345495,1.4065791,-0.19236377,VISam
302,-0.85708624,1.734649,-0.9724847,0.009955208,0.8961483,-0.40896112,-0.89241856,-0.7228743,1.4082558,-0.19518389,VISam
303,-0.86024565,1.7332249,-0.9735576,0.009146229,0.8966725,-0.39928025,-0.8971865,-0.7210384,1.4076723,-0.19540752,VISam
304,-0.85829014,1.7322347,-0.97499406,0.013969291,0.8952286,-0.40125793,-0.89666194,-0.7230488,1.4086514,-0.19583108,VISam
305,-0.85901445,1.7336203,-0.97330546,0.013408993,0.89597195,-0.40482566,-0.8962039,-0.7223415,1.4070429,-0.19435304,VISam
306,-0.8606472,1.733757,-0.97417915,0.006333893,0.89721465,-0.39991927,-0.89544445,-0.7204503,1.407423,-0.19408819,VISam
307,-0.85802615,1.7341939,-0.9728077,0.009434796,0.89676434,-0.40684307,-0.8940242,-0.72386277,1.4071584,-0.1919877,VISam
308,-0.8597968,1.7333935,-0.97434074,0.009620893,0.8961802,-0.40354994,-0.8951289,-0.7214029,1.4077784,-0.19275363,VISam
309,-0.858853,1.73246,-0.9766343,0.015487564,0.8966719,-0.40218624,-0.89721084,-0.72139543,1.4063506,-0.19469051,VISam
310,-0.8593935,1.7330546,-0.9740871,0.013034292,0.8965526,-0.40448081,-0.8955049,-0.72309524,1.4069414,-0.19302185,VISam
311,-0.85871476,1.7346267,-0.97185296,0.0070626154,0.8967246,-0.4037498,-0.8943302,-0.7229803,1.4077097,-0.1944959,VISam
312,-0.8593505,1.7312144,-0.9778354,0.02020036,0.8946929,-0.40247735,-0.8964501,-0.72300893,1.4075419,-0.19452794,VISam
313,-0.8579945,1.7339194,-0.9728202,0.011986041,0.8958497,-0.4049109,-0.8959258,-0.72408897,1.4071423,-0.19315726,VISam
314,-0.85791004,1.7340816,-0.97373366,0.008364506,0.8974686,-0.40148288,-0.8967199,-0.7221347,1.4066416,-0.19457443,VISam
315,-0.8583785,1.7333463,-0.9736749,0.011757422,0.8960724,-0.40372667,-0.8955045,-0.7232897,1.4077392,-0.19434074,VISam
316,-0.8317946,1.7350861,-1.0063621,0.05720503,0.86841655,-0.40323114,-0.8960044,-0.7353396,1.4081233,-0.19609952,TH
317,-0.8392652,1.7337278,-1.0012357,0.07537484,0.8651556,-0.39731,-0.898729,-0.741944,1.4058678,-0.20164134,TH
318,-0.8392082,1.7333649,-1.003451,0.07888885,0.86474514,-0.39776915,-0.89749223,-0.74191344,1.4053764,-0.20254041,TH
319,-0.8385433,1.7334017,-1.0028278,0.07853748,0.864399,-0.3981868,-0.8977492,-0.7421465,1.4059567,-0.20284028,TH
320,-0.8392361,1.7338977,-1.0026653,0.07603908,0.86535937,-0.39696962,-0.8976632,-0.7418413,1.4052508,-0.20217091,TH
321,-0.83890253,1.7338574,-1.0023795,0.074623756,0.8656593,-0.39630553,-0.89817995,-0.7418984,1.4054558,-0.20193161,TH
322,-0.83863693,1.7335529,-1.0021708,0.07720388,0.86494464,-0.3979285,-0.89817476,-0.7422193,1.4057577,-0.20232974,TH
323,-0.84670293,1.7334458,-0.9924125,0.06200906,0.8709909,-0.40165356,-0.8952172,-0.73807037,1.4082484,-0.20063797,MB
324,-0.84683603,1.7337211,-0.99226886,0.061314434,0.871069,-0.4008872,-0.8955174,-0.73812145,1.4079447,-0.20041926,MB
325,-0.8463647,1.7331673,-0.9926371,0.06274653,0.8707507,-0.40150288,-0.89544,-0.73802334,1.4085861,-0.20128146,MB
326,-0.8468012,1.7335583,-0.99193174,0.06137531,0.8711525,-0.40194756,-0.89528126,-0.7380622,1.408244,-0.20030624,MB
327,-0.8468986,1.7335366,-0.99201256,0.061628975,0.8711955,-0.4020047,-0.8954931,-0.7380198,1.4080371,-0.1999692,MB
328,-0.8474365,1.7331806,-0.99297315,0.060795832,0.8712769,-0.39998636,-0.89553577,-0.73751146,1.4082602,-0.20007075,MB
329,-0.84650254,1.7332046,-0.99260765,0.06260238,0.8708747,-0.401644,-0.8954778,-0.7381498,1.4083651,-0.2006662,MB
330,-0.8471051,1.733318,-0.9920482,0.06226492,0.8707137,-0.40057772,-0.8960879,-0.7386489,1.4081273,-0.19995734,MB
331,-0.84665745,1.7329574,-0.9931813,0.06342334,0.87047255,-0.40120506,-0.8954749,-0.73793334,1.4085795,-0.20098136,MB
332,-0.8451559,1.7344947,-0.98592603,0.0072471993,0.90672785,-0.39753306,-0.90209675,-0.7202053,1.3979465,-0.19550082,APN
333,-0.84560704,1.7347809,-0.9858172,0.004556942,0.9074381,-0.39764047,-0.9015344,-0.71941453,1.397814,-0.19457635,APN
334,-0.84533525,1.734675,-0.98523724,0.0058476245,0.9069969,-0.39812917,-0.90198046,-0.7199653,1.3980428,-0.19491437,APN
335,-0.84589714,1.7342616,-0.9859864,0.0072607193,0.90693563,-0.3964892,-0.9027119,-0.720108,1.397642,-0.19490694,APN
336,-0.8456233,1.7342588,-0.9864273,0.0070517417,0.9067695,-0.39752033,-0.9019139,-0.7195977,1.3980714,-0.19506927,APN
337,-0.84600896,1.735501,-0.9838809,0.002664705,0.90762013,-0.39618507,-0.90246737,-0.7195692,1.3975668,-0.1952418,APN
338,-0.8462243,1.7275436,-0.9986024,0.010703701,0.9071223,-0.38077757,-0.90736073,-0.71645564,1.3997821,-0.19573222,APN
339,-0.84640604,1.7359841,-0.982042,0.0010585331,0.9080851,-0.3992503,-0.90151167,-0.71951324,1.3976578,-0.19406144,APN
340,-0.8452801,1.7343441,-0.9859437,0.0064019053,0.9069993,-0.39715356,-0.9022176,-0.72003376,1.3980399,-0.19515689,APN
341,-0.8458107,1.7346542,-0.9855359,0.0059956154,0.90726167,-0.39684153,-0.9023122,-0.7199534,1.397544,-0.1950011,APN
342,-0.84569126,1.7337186,-0.9871407,0.0077838423,0.90661746,-0.3962815,-0.90250784,-0.7195678,1.3982584,-0.19518985,APN
343,-0.8457389,1.7346075,-0.9845659,0.006536677,0.9067497,-0.39779782,-0.9028298,-0.720195,1.3979658,-0.19473328,APN
344,-0.8458524,1.73512,-0.9843963,0.0044306996,0.9073299,-0.3970782,-0.90254617,-0.72013116,1.3974845,-0.19436067,APN
345,-0.8413823,1.7327482,-1.0020771,0.0894607,0.8553728,-0.39959013,-0.8944681,-0.74639773,1.409814,-0.20348147,DG
346,-0.8425689,1.7328302,-1.0014986,0.08951504,0.8554836,-0.3994401,-0.8953716,-0.7455309,1.409372,-0.20279141,DG
347,-0.84230554,1.7326229,-1.001415,0.08960659,0.8552977,-0.39961135,-0.89511466,-0.7460882,1.4097741,-0.20276502,DG
348,-0.84185773,1.7330083,-1.0013676,0.08969815,0.8553248,-0.4002914,-0.89461714,-0.74647504,1.409478,-0.20290169,DG
349,-0.843268,1.7328683,-1.0016636,0.08849129,0.855887,-0.3971649,-0.8957717,-0.7460128,1.4088291,-0.20219478,DG
350,-0.84173846,1.7328519,-1.0013322,0.08960751,0.8550375,-0.40015084,-0.8948077,-0.74633396,1.4099185,-0.20305131,DG
351,-0.84185755,1.7331822,-1.0005312,0.08934256,0.8551528,-0.4003596,-0.8951012,-0.7466063,1.4096001,-0.2028227,DG
352,-0.8437224,1.7333581,-1.0029091,0.082382865,0.8571554,-0.3979568,-0.89537,-0.7442198,1.4083712,-0.19709015,DG
353,-0.8422541,1.7324835,-1.001772,0.0915269,0.8544981,-0.40009835,-0.8951607,-0.7462153,1.4098378,-0.20284459,DG
354,-0.84680027,1.7325143,-0.9945143,0.06592847,0.8684358,-0.4005458,-0.8955595,-0.7388945,1.4090629,-0.19962724,CA1
355,-0.8466327,1.7324642,-0.9946114,0.06728923,0.8678678,-0.40149707,-0.89546216,-0.73880273,1.4092479,-0.19986317,CA1
356,-0.8465639,1.7327529,-0.9941794,0.06424168,0.86874837,-0.40111986,-0.89518285,-0.7388419,1.4092151,-0.19907117,CA1
357,-0.8466854,1.7324904,-0.99408233,0.066711016,0.868135,-0.40200245,-0.8956305,-0.738863,1.4092183,-0.19929041,CA1
358,-0.8465353,1.732639,-0.9938946,0.06921762,0.86739177,-0.40230134,-0.89575857,-0.7391126,1.4090923,-0.20073885,CA1
359,-0.8469637,1.7320495,-0.9955306,0.067249976,0.86827433,-0.4000771,-0.8958833,-0.73839206,1.4090278,-0.19975576,CA1
360,-0.846385,1.732393,-0.99459606,0.06818234,0.867558,-0.40133744,-0.8956325,-0.7390074,1.4093751,-0.20054977,CA1
361,-0.8457144,1.7322837,-0.99524975,0.068002395,0.86743873,-0.40170932,-0.89506674,-0.7389132,1.4097914,-0.20086204,CA1
362,-0.8461156,1.7325602,-0.9935557,0.067535795,0.86755735,-0.40300518,-0.8954571,-0.7392235,1.4096979,-0.19999397,CA1
363,-0.84678113,1.7317125,-0.9955374,0.06831311,0.8676055,-0.40083492,-0.89587533,-0.7383213,1.4097022,-0.19998226,CA1
364,-0.84703183,1.7320356,-0.9956688,0.06769692,0.86801165,-0.4002129,-0.8957653,-0.7383596,1.4090936,-0.19980025,CA1
365,-0.84675604,1.7324431,-0.9944234,0.0669761,0.86768097,-0.4011266,-0.89584255,-0.73833096,1.4095323,-0.20015292,CA1
366,-0.8460469,1.7321173,-0.9950413,0.06899341,0.86727136,-0.40165383,-0.8955957,-0.7389694,1.4096657,-0.20074232,CA1
367,-0.84654516,1.7323118,-0.99464566,0.06839053,0.8677725,-0.40200377,-0.89545685,-0.73859346,1.4093375,-0.20056751,CA1
368,-0.8471489,1.7328182,-0.9939222,0.06706762,0.8676635,-0.40160498,-0.89569587,-0.73859304,1.4090834,-0.19966738,CA1
369,-0.84599847,1.7321969,-0.99507457,0.068657115,0.86751735,-0.40231997,-0.89489424,-0.7391233,1.4096342,-0.20059446,CA1
370,-0.8471362,1.7324532,-0.9938691,0.067391254,0.8678384,-0.401142,-0.89606816,-0.7386431,1.4092634,-0.2000879,CA1
371,-0.8466173,1.7325585,-0.9947971,0.06821925,0.86766994,-0.40108553,-0.8954784,-0.7391238,1.4089626,-0.20030716,CA1
372,-0.8464095,1.7335235,-0.99350005,0.063561074,0.8688356,-0.4023358,-0.8944079,-0.7385337,1.4090259,-0.1997591,CA1
373,-0.84624904,1.7327104,-0.993818,0.06801357,0.8677679,-0.40203893,-0.8955968,-0.7396637,1.4090292,-0.20015444,CA1
374,-0.84683996,1.7325709,-0.99406034,0.06760861,0.86773175,-0.40146115,-0.8959664,-0.7386039,1.4091984,-0.2001788,CA1
375,-0.8468808,1.732331,-0.9954711,0.06614962,0.8682205,-0.40014184,-0.8953378,-0.73817044,1.4092726,-0.19997115,CA1
376,-0.84672177,1.7336812,-0.99304056,0.059329852,0.8696159,-0.40202296,-0.893966,-0.7379482,1.4095316,-0.19845943,CA1
377,-0.8459719,1.7325059,-0.9942999,0.06767497,0.8677061,-0.40175202,-0.89553094,-0.7391684,1.4094758,-0.20063922,CA1
378,-0.8463582,1.733268,-0.99384,0.066441335,0.86843413,-0.40287465,-0.8947219,-0.7388465,1.40867,-0.20017347,CA1
