,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
9389,-0.8144099,1.7285534,-1.0468028,0.21359725,0.781351,-0.38277173,-0.89097387,-0.78219897,1.4130138,-0.21935903,0.84695435,2.2749815,-0.7133541,0.67395574,-0.7529437,-0.28028038,-0.4122401,-0.024797205,-0.9250551,-0.6872207,LGd
9390,-0.8131908,1.7281846,-1.0420225,0.2257816,0.77798355,-0.39130905,-0.89063203,-0.7882426,1.4122664,-0.21881929,0.014119117,1.530134,-0.18263772,1.4094989,-1.5482769,-1.0678595,0.087455325,0.74679685,-0.6467992,-0.34243068,LGd
9391,-0.8133536,1.7279633,-1.0422347,0.22699182,0.77768236,-0.39236274,-0.8901857,-0.78800744,1.4123714,-0.21886547,0.81191105,2.249575,-0.6911174,0.7456363,-0.83218133,-0.34599853,-0.37027362,0.023849694,-0.91899943,-0.67240185,LGd
9392,-0.81360674,1.7289171,-1.0401042,0.22449945,0.7783404,-0.3932736,-0.89019895,-0.78843397,1.4122406,-0.21837941,0.7914732,2.2484472,-0.66633844,0.76435894,-0.842556,-0.3627363,-0.37847212,0.04133604,-0.92134035,-0.67417234,LGd
9393,-0.8134886,1.7284606,-1.0401657,0.22611381,0.7783508,-0.3937834,-0.890597,-0.78906536,1.4119123,-0.21773766,0.81471735,2.2622821,-0.6961364,0.72535,-0.81138474,-0.33609334,-0.37938347,0.00941503,-0.9171925,-0.67157364,LGd
9394,-0.81346756,1.7287005,-1.041191,0.22289927,0.7786665,-0.39186966,-0.89016235,-0.788483,1.4123838,-0.21747589,0.8027531,2.2595534,-0.69238406,0.7355434,-0.8231128,-0.3446871,-0.3716144,0.024213582,-0.9178275,-0.6724374,LGd
9395,-0.81285083,1.7276453,-1.0431074,0.22848302,0.77753353,-0.39184356,-0.8898785,-0.7884621,1.412199,-0.21971838,0.7838628,2.2489493,-0.6784275,0.77012616,-0.84884894,-0.36975557,-0.37011918,0.043219037,-0.91535723,-0.66364914,LGd
9396,-0.8133855,1.7281386,-1.041476,0.22604491,0.77793336,-0.39102936,-0.8908285,-0.78905237,1.4121506,-0.2184954,0.705668,2.2029874,-0.63313323,0.87099415,-0.9783694,-0.47976774,-0.3003307,0.1358256,-0.88894844,-0.634926,LGd
9397,-0.81286955,1.727925,-1.0412873,0.22649036,0.77753365,-0.39147976,-0.89096534,-0.7889189,1.4127539,-0.21918249,0.80773723,2.2588212,-0.69073796,0.7340557,-0.8194371,-0.33952102,-0.37933525,0.021148287,-0.9185126,-0.6742181,LGd
9398,-0.8130292,1.7285392,-1.0407609,0.22457683,0.77828526,-0.39255944,-0.8904039,-0.7886594,1.4124972,-0.21848485,0.80537003,2.260133,-0.6917934,0.7353812,-0.8204306,-0.344753,-0.3757003,0.019939391,-0.91490656,-0.6732396,LGd
9399,-0.8131894,1.7274731,-1.043047,0.22719002,0.7777429,-0.39070046,-0.8905183,-0.78838855,1.4124211,-0.21898316,0.8142601,2.2603352,-0.6922327,0.7279542,-0.81341517,-0.3347123,-0.3837393,0.013157919,-0.92040205,-0.6712044,LGd
9400,-0.8129108,1.7280313,-1.0421783,0.22582088,0.77810884,-0.39198616,-0.890076,-0.7884071,1.412485,-0.21888784,0.823337,2.258716,-0.69735986,0.7234729,-0.8064298,-0.3262202,-0.38489464,0.005837454,-0.9233842,-0.6730736,LGd
9401,-0.8133054,1.7280322,-1.0414321,0.22537354,0.7778524,-0.39219707,-0.8906593,-0.78817546,1.4128134,-0.2183021,0.7849377,2.2519336,-0.6860062,0.7625547,-0.85388654,-0.3683278,-0.36413667,0.04109872,-0.91043127,-0.6577359,LGd
9402,-0.8133543,1.7277974,-1.0413444,0.22710039,0.7773523,-0.39167157,-0.8911722,-0.7885528,1.4126678,-0.21882094,0.80537003,2.2585502,-0.6941993,0.73776174,-0.8216142,-0.3404052,-0.37952542,0.020393597,-0.9166914,-0.6696418,LGd
9403,-0.8135338,1.7287693,-1.0411394,0.22319293,0.7784799,-0.39153093,-0.8901736,-0.7884453,1.4123831,-0.21800283,0.80926263,2.26415,-0.6953068,0.72424656,-0.8060618,-0.32311073,-0.390333,0.013523602,-0.92036235,-0.67600936,LGd
9404,-0.8138573,1.7281739,-1.0419081,0.22609392,0.77783424,-0.39075866,-0.8907511,-0.78836375,1.4120666,-0.2185281,-1.0092152,0.03265109,0.49584112,1.4065316,-1.4549176,-1.3052862,0.53978294,1.2684755,-0.11909515,0.14523247,LGd
9405,-0.8133083,1.7293558,-1.0404104,0.22232789,0.7788481,-0.39206615,-0.8900292,-0.7885972,1.4120909,-0.21821131,0.7632192,2.2414188,-0.66723883,0.7918289,-0.8865384,-0.39947113,-0.34862953,0.067086145,-0.9040322,-0.6576422,LGd
9406,-0.81367356,1.728154,-1.0416319,0.22558145,0.77834266,-0.3914196,-0.8909628,-0.7882438,1.4120102,-0.21815723,0.8053701,2.2628362,-0.6939715,0.72813004,-0.8156675,-0.32558063,-0.38806912,0.018051691,-0.9203368,-0.67076254,LGd
9407,-0.81312454,1.7288085,-1.039697,0.22565055,0.778192,-0.39398545,-0.89063156,-0.7889679,1.4120872,-0.21833211,0.8018084,2.2555244,-0.6886347,0.74401844,-0.8293336,-0.3408974,-0.37762982,0.02406753,-0.9217515,-0.6671714,LGd
9408,-0.8137271,1.7282592,-1.0417503,0.22624274,0.7780602,-0.3910065,-0.89084965,-0.7884473,1.4118174,-0.21859823,0.8109498,2.2575102,-0.69299006,0.7345624,-0.82253987,-0.33635303,-0.37863082,0.016812958,-0.91686994,-0.67245203,LGd
9409,-0.8129903,1.728204,-1.0417297,0.22603948,0.7778866,-0.39232707,-0.89027333,-0.7885042,1.4124012,-0.21870723,0.7974898,2.2520616,-0.6839233,0.75210494,-0.833521,-0.34425345,-0.37970942,0.033478487,-0.91987586,-0.67385167,LGd
9410,-0.81358707,1.7285212,-1.0409554,0.2244116,0.7786334,-0.3920922,-0.89072824,-0.78842384,1.4120471,-0.21782738,0.80231863,2.2602098,-0.6910502,0.7338845,-0.818731,-0.3384682,-0.3821511,0.027200349,-0.92065364,-0.6725598,LGd
9411,-0.81315887,1.7285602,-1.0415413,0.2256412,0.7779248,-0.3925699,-0.88993984,-0.7885663,1.4121842,-0.21853396,0.7603153,2.224237,-0.66388583,0.8188565,-0.9110057,-0.424872,-0.3302193,0.08044904,-0.8998038,-0.65407157,LGd
9412,-0.8128684,1.7283689,-1.0413926,0.2273031,0.7777224,-0.39243087,-0.89033914,-0.7891606,1.4119065,-0.21911018,-0.4038882,0.88463134,0.15447177,1.5010029,-1.5465627,-1.377525,0.33871436,1.058107,-0.48923245,-0.11971902,LGd
9413,-0.8132847,1.7298863,-1.039012,0.22088738,0.7787731,-0.3938952,-0.8896471,-0.7883015,1.4126694,-0.2180754,0.78996265,2.2556496,-0.67875344,0.7510057,-0.83932936,-0.35679197,-0.37393928,0.039630946,-0.9164748,-0.67095906,LGd
9414,-0.81384826,1.7282481,-1.0415571,0.22541235,0.7781971,-0.39241016,-0.89020866,-0.7878736,1.4123421,-0.2183,0.80352557,2.2613316,-0.69129276,0.73174435,-0.8206135,-0.3354755,-0.38046962,0.022532864,-0.91828674,-0.672996,LGd
9415,-0.8137797,1.7284616,-1.0416007,0.22581711,0.77819246,-0.39200726,-0.8903426,-0.78857875,1.4117236,-0.2178861,0.81029063,2.2606452,-0.6913576,0.730427,-0.8128542,-0.33423018,-0.38205937,0.014294347,-0.92114484,-0.67401016,LGd
9416,-0.81457,1.7298422,-1.0384197,0.2206599,0.7786689,-0.39312664,-0.89032084,-0.7878283,1.4126463,-0.21755067,0.76262987,2.2314892,-0.65653896,0.8074441,-0.90024644,-0.42243832,-0.34304318,0.07837792,-0.90120214,-0.65647304,LGd
9417,-0.8131586,1.7284763,-1.041341,0.22391936,0.7783613,-0.39194086,-0.8899776,-0.78874564,1.4125758,-0.2181689,0.7951677,2.2496243,-0.68114996,0.7580232,-0.8457885,-0.3608081,-0.36647865,0.03673719,-0.91616726,-0.66916,LGd
9418,-0.81373745,1.727685,-1.0425682,0.22689024,0.77783144,-0.39108586,-0.89071345,-0.78798974,1.4122565,-0.21856703,0.82098824,2.272428,-0.703509,0.69957066,-0.7851755,-0.3095023,-0.39305586,-0.0013155565,-0.9232026,-0.6772255,LGd
9419,-0.812777,1.7284882,-1.0414494,0.22554903,0.77816474,-0.3929704,-0.88968956,-0.78893626,1.4122652,-0.21864472,0.82741976,2.2658806,-0.70080954,0.71007353,-0.785408,-0.31325868,-0.39951465,-0.003070956,-0.9212897,-0.6800229,LGd
9420,-0.81357634,1.7287002,-1.0402614,0.22422789,0.7782772,-0.39154074,-0.891138,-0.788902,1.4121777,-0.21796449,0.7887523,2.2580535,-0.69189674,0.74902195,-0.8396411,-0.3526638,-0.36896676,0.031795856,-0.9163397,-0.65811455,LGd
9421,-0.81352425,1.7290918,-1.0403472,0.22231112,0.77871823,-0.39230055,-0.89018595,-0.7883948,1.4124243,-0.2177923,0.76453686,2.241971,-0.6791632,0.78598785,-0.8911832,-0.39792874,-0.33661428,0.06797632,-0.89946115,-0.6561213,LGd
9422,-0.8132996,1.7283516,-1.0413487,0.22580366,0.7779898,-0.3924522,-0.8904072,-0.7882972,1.4123095,-0.21865052,0.7940989,2.2529433,-0.6837896,0.7525753,-0.8415574,-0.35777318,-0.36882174,0.03583316,-0.91909564,-0.66441333,LGd
9423,-0.8134418,1.7286172,-1.0414512,0.22501427,0.778271,-0.3915311,-0.890164,-0.78840506,1.4120922,-0.21900094,0.81431115,2.2651267,-0.7001844,0.7188768,-0.7999051,-0.32095605,-0.39042568,0.009327681,-0.92014384,-0.67602605,LGd
9424,-0.8131801,1.7284806,-1.040163,0.22531691,0.77776164,-0.3917767,-0.89097285,-0.7890739,1.4126358,-0.21902774,0.83792275,2.270448,-0.70096886,0.6922472,-0.7744527,-0.3044301,-0.40152654,-0.013855027,-0.92493886,-0.6804455,LGd
9425,-0.8133849,1.729321,-1.0398432,0.22321817,0.7785911,-0.3927723,-0.8901145,-0.7888105,1.4121214,-0.21832621,0.7637133,2.2368743,-0.6655535,0.7949836,-0.8957343,-0.41006693,-0.34217328,0.07433898,-0.90839726,-0.6479857,LGd
9426,-0.8136322,1.7288954,-1.0404036,0.22464095,0.7784729,-0.3919341,-0.8907777,-0.7884693,1.411879,-0.21867177,0.7999221,2.262095,-0.69683963,0.7372527,-0.8179346,-0.34273335,-0.38014567,0.019440636,-0.91835827,-0.6626985,LGd
9427,-0.81434727,1.7288523,-1.0405682,0.22328195,0.7786655,-0.391492,-0.890694,-0.78819364,1.412015,-0.21752013,0.82196957,2.2702687,-0.7023654,0.703999,-0.7895477,-0.3099488,-0.394269,-0.0034995002,-0.9244511,-0.67215353,LGd
9428,-0.81433576,1.7285507,-1.0406297,0.2243791,0.7783565,-0.3910224,-0.8911824,-0.78825736,1.4120655,-0.21792525,0.8119825,2.2660666,-0.6960565,0.7179071,-0.8018064,-0.32513177,-0.3862461,0.011852802,-0.9219617,-0.6766073,LGd
9429,-0.8136237,1.727814,-1.0416493,0.22837251,0.7775696,-0.3915132,-0.8912849,-0.78886324,1.4117758,-0.21859872,0.75075716,2.235133,-0.6569014,0.80883837,-0.90217966,-0.41553926,-0.34383443,0.07983017,-0.90627265,-0.6498309,LGd
9430,-0.8122404,1.7292914,-1.0398302,0.22428828,0.77821755,-0.39373174,-0.8897652,-0.7891977,1.4124237,-0.21945493,-1.0181532,-0.83362556,0.5629627,1.1931509,-1.3549238,-1.2848723,0.76491946,0.9815517,0.4521689,0.53682184,LGd
9431,-0.8128077,1.7285943,-1.0411019,0.2253562,0.77794564,-0.39282164,-0.88978136,-0.78880775,1.4125121,-0.2190881,0.6793837,2.1996057,-0.62455577,0.88992876,-0.99923897,-0.49864542,-0.29390806,0.14887817,-0.8835466,-0.6179021,LGd
9432,-0.8130217,1.7283924,-1.0411497,0.22506374,0.77813196,-0.39237335,-0.89030445,-0.7885232,1.4125488,-0.21876419,0.8085108,2.258823,-0.68927914,0.73385316,-0.8194758,-0.34079304,-0.37909678,0.020390887,-0.9186434,-0.67429,LGd
9433,-0.8131545,1.729822,-1.0387852,0.22178474,0.77905935,-0.39430565,-0.88977623,-0.78883594,1.4122063,-0.2180157,0.82399774,2.2671661,-0.6983412,0.7065237,-0.79103523,-0.3166289,-0.39201093,0.0025537235,-0.9254092,-0.6768147,LGd
9434,-0.81303644,1.7289202,-1.0411979,0.22281517,0.7783954,-0.3926347,-0.8894555,-0.78827137,1.4127473,-0.21828249,0.81443375,2.2662718,-0.696395,0.7176229,-0.7961699,-0.3123089,-0.39856336,0.0061275563,-0.92054385,-0.6804752,LGd
9435,-0.81394845,1.7286812,-1.0405536,0.22441855,0.77838886,-0.3908247,-0.8917006,-0.78842694,1.4118071,-0.21784164,0.78986937,2.2519844,-0.680815,0.76107514,-0.8466874,-0.3683123,-0.36740845,0.03594302,-0.91387796,-0.661772,LGd
9436,-0.81354576,1.7282625,-1.0416784,0.22574866,0.77792025,-0.39115584,-0.8906961,-0.78853345,1.4121531,-0.21847546,0.7983318,2.2613358,-0.6882156,0.7386945,-0.8214831,-0.3377182,-0.38141197,0.020522917,-0.9191108,-0.67094535,LGd
9437,-0.8134146,1.7287414,-1.040835,0.22336239,0.7785533,-0.3916953,-0.89039785,-0.78883755,1.4122759,-0.21775195,0.80142105,2.2625582,-0.6934941,0.73418516,-0.82245684,-0.34614754,-0.3730479,0.018281953,-0.91829467,-0.66300464,LGd
9438,-0.81238985,1.7280408,-1.0412008,0.2265599,0.7774485,-0.3934205,-0.8901647,-0.78881305,1.4130267,-0.21908647,0.82017267,2.2672288,-0.7017957,0.71044505,-0.7911714,-0.3102103,-0.39522976,0.0017251892,-0.92199826,-0.6791667,LGd
9439,-0.8136905,1.7291316,-1.0403347,0.22289474,0.77896035,-0.39173117,-0.89061844,-0.7884139,1.4118922,-0.21809013,0.65000814,2.1900182,-0.6072175,0.9126377,-1.0241201,-0.52046865,-0.28355274,0.17519952,-0.8787272,-0.61377615,LGd
9440,-0.81248504,1.7284725,-1.0413864,0.2252378,0.77793527,-0.3934296,-0.88960296,-0.78839636,1.412822,-0.21916798,0.81160223,2.2644403,-0.69848716,0.7222893,-0.80720526,-0.32857788,-0.38529125,0.013483336,-0.91490746,-0.67734474,LGd
9441,-0.8129052,1.7281405,-1.0422127,0.22462845,0.7784466,-0.39184606,-0.88996506,-0.78828543,1.4125605,-0.2185608,0.81236446,2.262442,-0.69904983,0.7267142,-0.8105403,-0.33312613,-0.38288248,0.010720111,-0.9183288,-0.6683144,LGd
9442,-0.8131574,1.7279272,-1.0419855,0.22640394,0.77774364,-0.3911861,-0.8907651,-0.7885397,1.4124354,-0.21887754,0.78850996,2.258559,-0.6835727,0.7501569,-0.83574826,-0.3562714,-0.3735349,0.033348188,-0.9144662,-0.6669801,LGd
9443,-0.81330806,1.7286813,-1.0407552,0.22521295,0.77810204,-0.39294547,-0.89026344,-0.78842247,1.4122672,-0.21856886,0.8366397,2.272443,-0.7068159,0.6919999,-0.765691,-0.2853127,-0.41389558,-0.023165306,-0.92165226,-0.6845506,LGd
9444,-0.81379735,1.7285199,-1.0406485,0.22494236,0.7783735,-0.3911269,-0.89103144,-0.78888226,1.4119589,-0.21830858,0.82183,2.272956,-0.70635813,0.6982388,-0.7758689,-0.30081978,-0.40109655,-0.0036637404,-0.9252255,-0.6799918,LGd
9445,-0.813757,1.7285063,-1.0411829,0.22550763,0.7783886,-0.3913175,-0.890942,-0.7883672,1.4117541,-0.218589,0.8030657,2.2635226,-0.69613886,0.7309456,-0.81204414,-0.3339722,-0.38465396,0.019258697,-0.91614074,-0.67384243,LGd
9446,-0.8137986,1.7271887,-1.0427555,0.22859387,0.77749467,-0.3902501,-0.89167607,-0.7882852,1.4120591,-0.21857095,0.79325026,2.2553694,-0.67761344,0.7500187,-0.8396608,-0.3614177,-0.36927682,0.034985214,-0.91928434,-0.66636986,LGd
9447,-0.81282103,1.7279078,-1.0421264,0.22704843,0.7776808,-0.39179787,-0.89044124,-0.7886929,1.4123877,-0.21914479,-1.0157808,-0.15984656,0.51488763,1.3704411,-1.4601859,-1.3239561,0.6024798,1.2233,0.0146549065,0.2340056,LGd
9448,-0.81296825,1.7287685,-1.0406098,0.22561425,0.7781261,-0.39230174,-0.8904756,-0.7891071,1.411978,-0.21902564,0.8135022,2.268528,-0.6959215,0.71565866,-0.7951693,-0.32415912,-0.39146364,0.006124057,-0.9200055,-0.6770944,LGd
9449,-0.81316715,1.7287264,-1.040319,0.22495827,0.77830225,-0.39270627,-0.8908872,-0.7888876,1.4120373,-0.21805704,0.8255964,2.2693067,-0.7031699,0.7042189,-0.7842217,-0.30101052,-0.39900336,-0.010158943,-0.92498535,-0.67657214,LGd
9450,-0.81341946,1.7282112,-1.0413747,0.22518721,0.77824473,-0.39113295,-0.89092034,-0.78855956,1.4122695,-0.21850528,0.8136813,2.2554932,-0.68790716,0.7360258,-0.8157953,-0.33671057,-0.384961,0.019706573,-0.9201662,-0.679366,LGd
9451,-0.8133462,1.7277702,-1.0428435,0.22622627,0.777843,-0.3907833,-0.8903328,-0.78812057,1.4124755,-0.21888939,0.8097676,2.2523263,-0.6886115,0.74560213,-0.8254938,-0.3445311,-0.38156635,0.021810785,-0.9212229,-0.66808075,LGd
9452,-0.81357694,1.729232,-1.0399523,0.22308719,0.77856785,-0.39247862,-0.8902923,-0.78862596,1.412175,-0.21813774,0.80518216,2.2607813,-0.68945426,0.73552495,-0.8212366,-0.33865315,-0.3800535,0.014706703,-0.918835,-0.6679636,LGd
9453,-0.81364036,1.7283974,-1.0409852,0.22434394,0.7782684,-0.391033,-0.8910278,-0.78874516,1.412279,-0.21785708,0.7944073,2.2602477,-0.6827952,0.74228084,-0.8348001,-0.3506175,-0.37431994,0.027374005,-0.916009,-0.6657673,LGd
9454,-0.814087,1.728321,-1.0417233,0.22465914,0.7782676,-0.39028236,-0.8909324,-0.788006,1.4121267,-0.21834382,0.7428718,2.2288773,-0.65892094,0.8230536,-0.92109686,-0.43467596,-0.32950598,0.08737923,-0.8962443,-0.64173913,LGd
9455,-0.8133056,1.7282865,-1.0406846,0.2260341,0.7778281,-0.3915364,-0.8910697,-0.7892063,1.4122626,-0.2186079,0.79808944,2.2575812,-0.68550986,0.74622774,-0.8306855,-0.35324773,-0.37619936,0.02494898,-0.9181247,-0.66308063,LGd
9456,-0.81319594,1.7280682,-1.0418487,0.226118,0.7778669,-0.39137918,-0.8906492,-0.7883673,1.4124125,-0.21902397,0.8346491,2.2672458,-0.7059416,0.69806767,-0.7816725,-0.30679303,-0.39678147,-0.006294303,-0.9251858,-0.67729473,LGd
9457,-0.8125827,1.7286848,-1.0403866,0.22516699,0.7779594,-0.39394945,-0.8896905,-0.7890569,1.4127192,-0.218865,0.80607176,2.2480977,-0.6818465,0.75375634,-0.83611137,-0.36061198,-0.37492293,0.03396372,-0.91848475,-0.6699132,LGd
9458,-0.8135551,1.7283037,-1.0423145,0.22596231,0.77822703,-0.3923589,-0.88985115,-0.7879884,1.4119447,-0.2183687,0.80403095,2.2661731,-0.69397104,0.7257092,-0.8113291,-0.32715636,-0.38756007,0.012507597,-0.9218462,-0.66655684,LGd
9459,-0.8430537,1.7337182,-0.9897536,0.007205769,0.908074,-0.39467517,-0.90386504,-0.71975714,1.3966343,-0.19452769,0.8528139,2.282768,-0.7160631,0.6534513,-0.73095465,-0.25530902,-0.42727175,-0.039358538,-0.92410266,-0.6959743,CA3
9460,-0.8429515,1.7327408,-0.99140084,0.011872508,0.9070251,-0.39457047,-0.9043742,-0.7199843,1.3968749,-0.19523102,0.8663334,2.2842295,-0.72571015,0.641477,-0.71755654,-0.2509847,-0.4283336,-0.055898804,-0.9237308,-0.6898261,CA3
9461,-0.84245384,1.7341344,-0.9888109,0.007500501,0.90775853,-0.39609176,-0.90351564,-0.72031164,1.3968196,-0.19503014,0.8521171,2.2809622,-0.7199677,0.65833646,-0.7412321,-0.2658678,-0.41383296,-0.039750624,-0.92604136,-0.6847234,CA3
9462,-0.84260124,1.7338344,-0.9889032,0.00819737,0.9076839,-0.39587307,-0.903841,-0.7202009,1.3969597,-0.19525595,0.84443027,2.270658,-0.7097565,0.6861284,-0.7696426,-0.29622176,-0.39954197,-0.020688217,-0.92050296,-0.6848646,CA3
9463,-0.84156394,1.7337117,-0.9903091,0.008925329,0.90745217,-0.39670756,-0.90270144,-0.72027147,1.3972737,-0.19580948,0.8482129,2.2774189,-0.7170438,0.6657804,-0.75223655,-0.26673084,-0.4106369,-0.030298324,-0.9227504,-0.69171476,CA3
9464,-0.8419301,1.7342855,-0.9877812,0.006837047,0.90826964,-0.3967751,-0.9036326,-0.7214605,1.3965749,-0.19438694,0.8414836,2.278386,-0.7083753,0.67623436,-0.7571683,-0.2836313,-0.4105395,-0.029239848,-0.92010653,-0.6870436,CA3
9465,-0.8385037,1.7326272,-0.99916446,0.005335124,0.9061294,-0.3875477,-0.90018207,-0.7198717,1.39913,-0.19795239,0.8334567,2.2757347,-0.7062572,0.6840175,-0.76452184,-0.2888856,-0.4091885,-0.014666404,-0.92432755,-0.6853618,CA3
9466,-0.84191555,1.7337801,-0.9907544,0.008623724,0.9075007,-0.39769286,-0.90190476,-0.71951175,1.3973097,-0.19543505,0.8221404,2.2644053,-0.6966192,0.7153109,-0.802712,-0.32024673,-0.39120016,0.0021030514,-0.920175,-0.6730066,CA3
9467,-0.84338874,1.7336514,-0.99015474,0.005345022,0.90813506,-0.3929462,-0.90415734,-0.7192905,1.3968104,-0.19400497,0.8557768,2.281658,-0.7203843,0.65268147,-0.73491275,-0.25682765,-0.422975,-0.04154589,-0.92590445,-0.6875661,CA3
9468,-0.8439581,1.7314312,-0.99707407,0.0058723465,0.9091347,-0.3858933,-0.90553665,-0.716273,1.3962733,-0.1939764,0.79964477,2.2648046,-0.69691825,0.7324493,-0.8240099,-0.34481728,-0.3763281,0.018610977,-0.9118975,-0.6615383,CA3
9469,-0.84223855,1.7338736,-0.9904068,0.007844808,0.90790987,-0.39552352,-0.90323013,-0.71973956,1.3966657,-0.1951553,0.8602581,2.2801986,-0.71423155,0.6524888,-0.73189026,-0.26070866,-0.42143524,-0.044015653,-0.92934734,-0.6913167,CA3
9470,-0.8422024,1.7335497,-0.99042904,0.009263136,0.90735114,-0.39570367,-0.9031918,-0.72013295,1.3971319,-0.19563575,0.8568259,2.2786725,-0.718103,0.6593577,-0.7416125,-0.26642329,-0.41545817,-0.04131288,-0.92557406,-0.6863721,CA3
9471,-0.8419346,1.7334963,-0.9901456,0.009182308,0.90753645,-0.39672682,-0.90319484,-0.7202445,1.3971618,-0.19513108,0.8306218,2.2777584,-0.7071448,0.6868744,-0.7660835,-0.2925089,-0.40849987,-0.02035395,-0.92124516,-0.6794184,CA3
9472,-0.8417008,1.734091,-0.9897841,0.007641568,0.90796685,-0.3968782,-0.9025007,-0.7204025,1.3968525,-0.19528495,0.838056,2.2779367,-0.71487546,0.6765851,-0.76221406,-0.2836955,-0.4052131,-0.023880804,-0.92240614,-0.6802928,CA3
9473,-0.8429804,1.7351755,-0.98702145,0.0037926799,0.9085422,-0.39743942,-0.90281403,-0.71941584,1.3965957,-0.19443618,0.8389206,2.2761877,-0.71344143,0.6785437,-0.7535726,-0.27538544,-0.41503674,-0.022862272,-0.9246158,-0.6887383,CA3
9474,-0.8432029,1.7340616,-0.98976743,0.007120448,0.9080606,-0.394545,-0.90358263,-0.7195665,1.3963752,-0.19495371,0.84244704,2.268886,-0.70459986,0.69135064,-0.77166283,-0.29747614,-0.40312245,-0.018354047,-0.92463565,-0.6828334,CA3
9475,-0.84366775,1.7323995,-0.9900198,0.011351172,0.9061878,-0.391968,-0.9060377,-0.7199032,1.3979416,-0.19628467,0.85361356,2.2796953,-0.70904315,0.6608292,-0.7409584,-0.26312542,-0.4223816,-0.041381214,-0.92857987,-0.68866765,CA3
9476,-0.8430223,1.7318377,-0.99735516,0.0054000523,0.9110629,-0.3889265,-0.90390456,-0.71707475,1.3948382,-0.19285649,-1.0176688,-0.44393042,0.5501198,1.3110806,-1.4476328,-1.3252023,0.68650657,1.116825,0.20456006,0.36534256,CA3
9477,-0.84253794,1.7341112,-0.98899263,0.008576518,0.9075357,-0.3966232,-0.9031074,-0.7205119,1.3967887,-0.19523965,0.8589442,2.2816916,-0.722025,0.65045714,-0.72824895,-0.25585878,-0.42065048,-0.04674088,-0.9281079,-0.6894617,CA3
9478,-0.84288853,1.7334845,-0.98990756,0.009422552,0.9073394,-0.39465475,-0.9041351,-0.7200267,1.3969269,-0.19556108,0.85076594,2.2827625,-0.7185312,0.6548775,-0.7308455,-0.25176564,-0.4271138,-0.04063919,-0.92601496,-0.6934975,CA3
9479,-0.8417695,1.7335064,-0.9901311,0.0089515215,0.90737224,-0.3966896,-0.90298414,-0.7202792,1.3974537,-0.1954301,0.825376,2.2753599,-0.70117706,0.6927205,-0.7766587,-0.30062827,-0.40088397,-0.010969743,-0.9251621,-0.67797637,CA3
9480,-0.8425525,1.7336982,-0.99027926,0.008192888,0.90811354,-0.39583018,-0.9033101,-0.71994424,1.3964866,-0.19457541,0.79500663,2.2579007,-0.69332397,0.7457883,-0.8422218,-0.3573818,-0.35851145,0.024238518,-0.9121857,-0.65931034,CA3
9481,-0.8425286,1.7341117,-0.98887235,0.0075712125,0.90798146,-0.39562607,-0.9036346,-0.72042066,1.3965929,-0.19517577,0.8638883,2.2711482,-0.71119446,0.6677991,-0.74293184,-0.2713857,-0.4213412,-0.035348672,-0.92482877,-0.69580495,CA3
9482,-0.84270424,1.7334418,-0.99073094,0.009215226,0.90776634,-0.39405763,-0.9040179,-0.7203357,1.3963983,-0.1949766,0.8340733,2.2717898,-0.7124221,0.6917008,-0.77949524,-0.2976053,-0.39957386,-0.0153853735,-0.92354935,-0.66953397,CA3
9483,-0.84193337,1.7341596,-0.9886336,0.007123844,0.9079553,-0.39706436,-0.90311766,-0.7203523,1.3970413,-0.19517925,0.8577813,2.287425,-0.7198895,0.63982093,-0.72430366,-0.24854583,-0.42479938,-0.051252708,-0.92791736,-0.6883192,CA3
9484,-0.84382933,1.7327667,-0.99095047,0.009497837,0.90722513,-0.39210325,-0.90555507,-0.7196139,1.396782,-0.19422132,0.83096087,2.276697,-0.71278876,0.68682563,-0.76433504,-0.29063073,-0.40487167,-0.018756965,-0.9208057,-0.6822946,CA3
