,0,1,2,3,4,5,6,7,8,9,label
13980,0.8214451,2.2611687,-0.700935,0.7243281,-0.82203525,-0.33601472,-0.37769693,0.0015686442,-0.90789014,-0.6639372,VISp
13981,0.84730846,2.2753792,-0.71919316,0.67905736,-0.7694338,-0.2888902,-0.4021204,-0.033795457,-0.9096192,-0.67869323,VISp
13982,0.8379059,2.2736073,-0.72431296,0.68961227,-0.786461,-0.30390343,-0.38904142,-0.024713244,-0.9065635,-0.66613066,VISp
13983,0.8555516,2.283336,-0.7321777,0.6577461,-0.7471302,-0.26868778,-0.4091331,-0.053322922,-0.9094464,-0.6767362,VISp
13984,0.85518706,2.2783616,-0.72276723,0.66759956,-0.75270814,-0.2747665,-0.4116408,-0.045214005,-0.91012305,-0.683929,VISp
13985,0.867054,2.2825565,-0.731499,0.64887714,-0.7425655,-0.26758933,-0.41018018,-0.059233785,-0.9105569,-0.67686236,VISp
13986,0.79178905,2.2570803,-0.69380534,0.7507969,-0.86361164,-0.36617988,-0.35136032,0.024040433,-0.89753956,-0.6512099,VISp
13987,0.8839056,2.288788,-0.7384844,0.61838925,-0.7106778,-0.23797627,-0.42443347,-0.08049447,-0.91275823,-0.68625796,VISp
13988,0.87621653,2.2899308,-0.734639,0.62313366,-0.7126757,-0.2387195,-0.4277198,-0.0746854,-0.91380095,-0.6870396,VISp
13989,0.4963523,2.0472097,-0.5016277,1.1185274,-1.2165434,-0.6485614,-0.2281382,0.3233628,-0.8289955,-0.5615861,VISp
13990,0.8500242,2.2814977,-0.72704744,0.66502655,-0.75711805,-0.28226802,-0.4024266,-0.041286107,-0.9082573,-0.678146,VISp
13991,0.859598,2.2763386,-0.7205505,0.66764426,-0.76178634,-0.27299637,-0.40981698,-0.04992884,-0.9114583,-0.6770436,VISp
13992,0.8774318,2.284695,-0.7321766,0.6343711,-0.7239098,-0.24561411,-0.41884992,-0.07636315,-0.9155522,-0.6840312,VISp
13993,0.85268927,2.283275,-0.71986276,0.6585143,-0.7500261,-0.27102545,-0.40958625,-0.04805705,-0.9166777,-0.679243,VISp
13994,0.8746451,2.2859762,-0.7328569,0.63293654,-0.7229282,-0.24686421,-0.4205524,-0.0717207,-0.91811985,-0.6805159,VISp
13995,0.8857191,2.2853863,-0.73698163,0.6220918,-0.7025072,-0.23200104,-0.4330303,-0.079445206,-0.919486,-0.6897452,VISp
13996,0.8324112,2.2643948,-0.7027122,0.71096194,-0.8086747,-0.3231649,-0.38188514,-0.011082503,-0.9071594,-0.6730892,VISp
13997,0.8586435,2.2761278,-0.7184303,0.6667355,-0.74992156,-0.26657802,-0.41829637,-0.045942295,-0.9174089,-0.68492925,VISp
13998,0.8521129,2.2776735,-0.7151919,0.671541,-0.7623451,-0.27005577,-0.41572416,-0.046228312,-0.9135604,-0.6782218,VISp
13999,0.8645653,2.2878337,-0.73616034,0.6400237,-0.72575504,-0.25077185,-0.42076308,-0.06634389,-0.91356844,-0.67906094,VISp
14000,0.802293,2.2731972,-0.7215464,0.71966785,-0.82945776,-0.34653732,-0.3550653,-0.0017083898,-0.8910238,-0.6498183,VISp
14001,0.8393969,2.275549,-0.719245,0.6856192,-0.7773086,-0.29587805,-0.39955822,-0.027035313,-0.90725553,-0.67428434,VISp
14002,0.82216823,2.2709684,-0.7066457,0.70929486,-0.8000688,-0.31915203,-0.387882,-0.012036894,-0.9083728,-0.6682728,VISp
14003,0.87408185,2.2876527,-0.73247606,0.6312376,-0.7199478,-0.24115308,-0.4278908,-0.07432604,-0.9149062,-0.6822721,VISp
14004,0.84871405,2.2818322,-0.72640187,0.665443,-0.766692,-0.28745916,-0.39504692,-0.040394768,-0.9042754,-0.67571795,VISp
14005,0.8657862,2.294043,-0.7365806,0.62323195,-0.7167037,-0.24025123,-0.4222648,-0.07160399,-0.91810375,-0.67755276,VISp
14006,0.8626673,2.283766,-0.7286337,0.6504309,-0.74162424,-0.27187723,-0.40840575,-0.05534604,-0.9113854,-0.6795916,VISp
14007,0.8315607,2.278042,-0.7064797,0.6821981,-0.7636768,-0.29538193,-0.39753947,-0.018145317,-0.9251246,-0.68545467,POL
14008,1.156723,1.4835795,-0.7044158,-0.79293025,0.9247443,1.0326034,-0.8139794,-0.8413879,-0.7325869,-0.7123499,POL
14009,1.0848838,2.2529795,-0.888384,0.21390826,-0.23964138,0.15318663,-0.570478,-0.36303455,-0.9302883,-0.71313214,POL
14010,0.8288111,2.2752926,-0.70452976,0.6868362,-0.75978094,-0.28197995,-0.41185892,-0.011949273,-0.9285226,-0.69231814,POL
14011,0.3199469,1.8515085,-0.36776677,1.2602636,-1.4111661,-0.8314353,-0.08291592,0.5010614,-0.7562142,-0.48328212,POL
14012,-1.0380169,-0.9214904,0.58564025,1.1472048,-1.3116359,-1.2627703,0.7791912,0.964226,0.48906633,0.5685852,POL
14013,0.6770281,2.2133677,-0.62061507,0.87720245,-0.9744104,-0.46209347,-0.32172415,0.13970993,-0.89433557,-0.63413066,POL
14014,-0.35588655,0.80548066,0.16410136,1.5265672,-1.5569055,-1.3817843,0.3832227,1.0522535,-0.51462954,-0.12241901,POL
14015,0.86308074,2.2852318,-0.7171218,0.63499165,-0.7117446,-0.23484014,-0.43233445,-0.054357614,-0.9400247,-0.6928814,POL
14016,0.7719166,2.2569716,-0.68064576,0.75604033,-0.85485137,-0.36981854,-0.35067648,0.051713735,-0.9186557,-0.66199374,POL
14017,0.8487304,2.2812705,-0.7106308,0.6606117,-0.73018914,-0.26057586,-0.42436492,-0.038657326,-0.9338233,-0.6923698,POL
14018,0.84243447,2.2808788,-0.7017079,0.66144,-0.72553664,-0.2580929,-0.42752925,-0.028394291,-0.94596666,-0.6975262,SGN
14019,0.8532922,2.285195,-0.7057685,0.6414753,-0.7147371,-0.2443832,-0.4320144,-0.039203443,-0.94501626,-0.6988386,SGN
14020,0.7951922,2.2562256,-0.6694976,0.74401766,-0.8266886,-0.33904943,-0.3813151,0.03372398,-0.92911565,-0.68349355,SGN
14021,0.801867,2.2728436,-0.68533164,0.7096344,-0.7871003,-0.31105462,-0.39521414,0.01594026,-0.9341446,-0.6874402,SGN
14022,0.84269136,2.2777345,-0.70301545,0.66756034,-0.73743016,-0.2646546,-0.41887403,-0.024416879,-0.9378984,-0.7016975,SGN
14023,0.8225044,2.2779353,-0.69441617,0.6855472,-0.7640643,-0.28612337,-0.4118976,-0.006942955,-0.9349998,-0.6875437,SGN
14024,0.85892075,2.2820933,-0.7108189,0.6411545,-0.70882374,-0.23856258,-0.4359868,-0.039393093,-0.9427601,-0.70582396,SGN
14025,0.8540995,2.2777774,-0.6992396,0.6537224,-0.7218299,-0.24813522,-0.4328004,-0.030067055,-0.94518876,-0.7083381,SGN
14026,0.86777997,2.281784,-0.7096737,0.6326183,-0.7013746,-0.22869417,-0.44006082,-0.04921208,-0.9486385,-0.7045273,SGN
14027,0.8482418,2.2820182,-0.7102165,0.6521525,-0.7244774,-0.25301522,-0.42516276,-0.030841725,-0.9416216,-0.69707805,SGN
14028,0.87106466,2.2858684,-0.71610314,0.6222909,-0.6884489,-0.22314094,-0.4426097,-0.05649326,-0.94431126,-0.7081171,SGN
14029,0.83220416,2.2750325,-0.7001583,0.6823458,-0.75330675,-0.28296173,-0.40972218,-0.012323568,-0.9380783,-0.6930316,SGN
14030,0.8392305,2.2792568,-0.7021033,0.6644232,-0.7301848,-0.2562303,-0.42541158,-0.021331357,-0.9434989,-0.704151,SGN
14031,0.8537323,2.2830565,-0.71158516,0.6432178,-0.7043911,-0.2337073,-0.4427713,-0.036705185,-0.94349813,-0.7073497,SGN
14032,0.8430244,2.2812295,-0.70127517,0.65980494,-0.73167443,-0.26684374,-0.42348194,-0.022850387,-0.94214535,-0.6957887,SGN
14033,0.73736215,2.2400827,-0.65160054,0.8043128,-0.89461684,-0.39863217,-0.35680634,0.093294606,-0.9166451,-0.6567525,SGN
14034,0.84146917,2.28976,-0.7108772,0.6433486,-0.7179116,-0.24472201,-0.42731026,-0.037116643,-0.9430833,-0.6935567,SGN
14035,0.8511208,2.2785742,-0.70658386,0.6567412,-0.7270959,-0.25342828,-0.42778242,-0.03072685,-0.94317895,-0.69763964,SGN
14036,0.8439997,2.2767386,-0.70057005,0.66715485,-0.73145086,-0.26081774,-0.4297346,-0.02138191,-0.9419455,-0.7019938,SGN
14037,0.85307646,2.285249,-0.7096416,0.641398,-0.7104962,-0.2459215,-0.42977628,-0.0374145,-0.9417448,-0.7047282,SGN
14038,0.8320166,2.2800164,-0.7000493,0.67277753,-0.7445292,-0.2679446,-0.4219522,-0.01869481,-0.94019747,-0.69144267,SGN
14039,0.8297598,2.2786002,-0.70322067,0.6731924,-0.7465425,-0.27136734,-0.41715255,-0.008067587,-0.93963003,-0.69557256,SGN
14040,0.8609485,2.2859926,-0.71222425,0.6302049,-0.6956802,-0.22597566,-0.44250277,-0.046236366,-0.94317424,-0.7113536,SGN
14041,0.8267279,2.2819462,-0.70067316,0.6714733,-0.7430833,-0.26906916,-0.42144898,-0.012627223,-0.9417781,-0.69146764,SGN
14042,0.8312803,2.2743158,-0.69629675,0.68953264,-0.7711519,-0.29037407,-0.40738672,-0.01650966,-0.9279555,-0.6854535,LP
14043,0.83802867,2.277131,-0.7017718,0.6746283,-0.7550007,-0.27934986,-0.41317108,-0.017822836,-0.9320686,-0.690603,LP
14044,0.8235201,2.2661633,-0.69438016,0.7135006,-0.7887858,-0.3112729,-0.39742732,-0.0070463177,-0.9269486,-0.6773222,LP
14045,0.815875,2.260848,-0.7042878,0.7244885,-0.80756503,-0.3263685,-0.3805569,0.010154102,-0.91925097,-0.67333674,LP
14046,0.8436339,2.271917,-0.7012853,0.68364084,-0.759993,-0.28587097,-0.41026855,-0.021503782,-0.9258455,-0.6944242,LP
14047,0.8136317,2.2674701,-0.6948038,0.71351755,-0.8049663,-0.3216415,-0.38457388,0.0071157785,-0.92464685,-0.67110264,LP
14048,0.76956844,2.2574494,-0.6761817,0.7609428,-0.85731214,-0.36724427,-0.3598346,0.047404107,-0.91752017,-0.6572722,LP
14049,0.8413261,2.2710316,-0.70695513,0.6862743,-0.7649985,-0.28305656,-0.4100834,-0.021789646,-0.93031913,-0.6814303,LP
14050,0.8175837,2.2764707,-0.70008343,0.69392306,-0.7761935,-0.2967418,-0.4026774,-0.004000829,-0.92986226,-0.6784182,LP
14051,0.84448636,2.2788644,-0.70840365,0.6677636,-0.7456434,-0.2700577,-0.42017126,-0.02732118,-0.92860645,-0.6909126,LP
14052,0.82707465,2.2697017,-0.6988981,0.70163137,-0.7863081,-0.31277373,-0.39578435,-0.0038931493,-0.92221236,-0.6785373,LP
14053,0.8064939,2.269207,-0.6968741,0.71690106,-0.80190355,-0.316873,-0.39147907,0.009950045,-0.9225821,-0.672842,LP
14054,0.8263326,2.2675974,-0.70175344,0.70496005,-0.7840009,-0.3042081,-0.40002102,-0.0032292646,-0.92413265,-0.6815443,LP
14055,0.8230683,2.2727656,-0.7036477,0.69706374,-0.77857906,-0.29718012,-0.4061402,-0.003835564,-0.9262138,-0.67730254,LP
14056,0.83672625,2.2774277,-0.7123654,0.68159986,-0.75462884,-0.28364396,-0.4118504,-0.026855776,-0.9269676,-0.67944175,LP
14057,0.84918183,2.2811675,-0.7102172,0.65600604,-0.73386836,-0.26030785,-0.42002276,-0.032469496,-0.93520814,-0.69426334,LP
14058,0.85293955,2.283517,-0.71598107,0.65103817,-0.7281406,-0.2563693,-0.4218544,-0.041681334,-0.9303256,-0.6931424,LP
14059,0.82187974,2.2773204,-0.6953172,0.6926611,-0.76623017,-0.29389998,-0.41033065,-0.010585988,-0.9264819,-0.68901587,LP
14060,0.8393035,2.2785125,-0.71426237,0.675328,-0.75754404,-0.28569415,-0.403527,-0.027248597,-0.9266117,-0.678257,LP
14061,0.8309851,2.2734504,-0.6999989,0.6914787,-0.76931906,-0.2928278,-0.40733895,-0.014089598,-0.927007,-0.68533194,LP
14062,0.81246656,2.2709694,-0.68893176,0.712368,-0.78711283,-0.3092969,-0.40280277,-0.00019556873,-0.9283696,-0.6790949,LP
14063,0.84322983,2.2832541,-0.71713364,0.6613301,-0.7368614,-0.2649509,-0.41844225,-0.033316948,-0.9251478,-0.6919612,LP
14064,0.83908546,2.2769868,-0.7050457,0.6779185,-0.7561973,-0.28191596,-0.41263866,-0.022561874,-0.9248213,-0.6908094,LP
14065,0.8576688,2.2829742,-0.71404874,0.64818436,-0.72535336,-0.25578722,-0.42302358,-0.04592808,-0.9348133,-0.68987316,LP
14066,0.8673612,2.2780871,-0.71584934,0.65191096,-0.71976507,-0.24402565,-0.4332904,-0.05737625,-0.9324435,-0.6946089,LP
14067,0.8455473,2.2710445,-0.6993716,0.6839497,-0.75795186,-0.28151682,-0.41980883,-0.022745611,-0.93036026,-0.6887876,LP
14068,0.84605557,2.276607,-0.70888585,0.6701399,-0.7501794,-0.27729532,-0.41231203,-0.024150057,-0.9266734,-0.6933073,LP
14069,0.81912374,2.2697148,-0.69572455,0.7047493,-0.7794853,-0.3013699,-0.40519196,0.003350905,-0.92951006,-0.6856567,LP
14070,0.803646,2.2576728,-0.6889212,0.73964715,-0.8241347,-0.3401503,-0.3834358,0.024643853,-0.9178488,-0.6711182,LP
14071,0.8305431,2.270243,-0.70056796,0.6954837,-0.77932256,-0.30156693,-0.40078998,-0.005688794,-0.92537576,-0.68295723,LP
14072,0.8180098,2.2762372,-0.7003494,0.69479877,-0.7761011,-0.29937407,-0.39838973,-0.0038189257,-0.92383105,-0.6871824,LP
14073,0.826221,2.2739818,-0.70758694,0.69297355,-0.7682859,-0.28906053,-0.40966842,-0.0097292485,-0.92595685,-0.6828884,LP
14074,0.82154894,2.2650988,-0.68923986,0.7147337,-0.79843765,-0.31644958,-0.40051404,0.002146189,-0.9263451,-0.67254287,LP
14075,0.8390836,2.2758236,-0.70492274,0.6788773,-0.7505781,-0.28186983,-0.41515288,-0.018888352,-0.92781025,-0.69456166,LP
14076,0.793692,2.2525597,-0.68094075,0.7543619,-0.8379772,-0.3532372,-0.377221,0.036688436,-0.9202723,-0.66765326,LP
14077,0.79683954,2.259688,-0.6832928,0.73977864,-0.8213403,-0.33881477,-0.38178918,0.027372489,-0.9242839,-0.6741574,LP
14078,0.84771764,2.2849348,-0.7104004,0.6537203,-0.7227145,-0.24923587,-0.43648311,-0.04073411,-0.9329183,-0.6938875,LP
14079,0.8636255,2.279158,-0.71485335,0.6478167,-0.72067016,-0.24890898,-0.42986807,-0.043015752,-0.93313766,-0.70014507,LP
14080,0.82261,2.2685921,-0.69598407,0.70772576,-0.78641963,-0.30733475,-0.40102863,-0.0033707502,-0.9250949,-0.6796951,LP
14081,0.85587627,2.2885334,-0.72373945,0.6331462,-0.71038544,-0.23109815,-0.4311393,-0.049894918,-0.93486917,-0.69642895,DG
14082,0.8285598,2.2781754,-0.7049167,0.6787725,-0.76627505,-0.27694178,-0.40599057,-0.0153329,-0.9325615,-0.6834888,DG
14083,0.83992475,2.2780356,-0.7090915,0.67151695,-0.74586624,-0.27064198,-0.4158466,-0.023114085,-0.9310564,-0.69386077,DG
14084,0.88035107,2.2885485,-0.7244599,0.6057664,-0.6670582,-0.19682668,-0.45976165,-0.07167459,-0.9418643,-0.71302086,DG
14085,0.85999525,2.2916632,-0.7216715,0.6235115,-0.70060176,-0.22721739,-0.43606663,-0.05576755,-0.9366149,-0.6972305,DG
14086,0.8820062,2.2847652,-0.7281518,0.61549324,-0.68714243,-0.21507247,-0.43894708,-0.06836612,-0.9335934,-0.71099156,DG
14087,0.80912215,2.278385,-0.7030195,0.69551814,-0.7916858,-0.30443108,-0.3900485,0.0018116997,-0.92364895,-0.6720031,DG
14088,0.87976426,2.294674,-0.7271803,0.59578377,-0.6683107,-0.200702,-0.45275745,-0.076342866,-0.9367087,-0.70822006,DG
14089,0.8447499,2.275081,-0.70217776,0.67195994,-0.7460072,-0.26404792,-0.42404783,-0.024409113,-0.9357887,-0.69531226,DG
14090,0.85974026,2.2860012,-0.71671855,0.63222575,-0.7040711,-0.22394139,-0.44328296,-0.04775979,-0.94068986,-0.7015032,DG
14091,0.8540942,2.2842827,-0.7111034,0.64166665,-0.71769154,-0.2358594,-0.4329363,-0.041993763,-0.9421091,-0.69835037,DG
14092,-1.0455021,-0.9476573,0.58136404,1.1317385,-1.2943393,-1.2598548,0.79463696,0.9472508,0.51343244,0.57893103,DG
14093,0.8027534,2.267839,-0.692279,0.716134,-0.8138201,-0.32278582,-0.37992755,0.02018908,-0.9258999,-0.67220443,DG
14094,0.87210447,2.2928424,-0.73180646,0.60755646,-0.6815266,-0.20861836,-0.4435156,-0.06861905,-0.9332705,-0.7051478,DG
14095,0.88122916,2.286699,-0.7262346,0.61002517,-0.6825548,-0.20977943,-0.4465564,-0.0671451,-0.9389164,-0.70676786,DG
14096,0.88194734,2.287969,-0.72547525,0.60970175,-0.6842564,-0.21091862,-0.44271123,-0.073543675,-0.9353093,-0.707402,DG
14097,0.66505855,2.2089615,-0.61940396,0.8894935,-0.97610956,-0.4562705,-0.3237742,0.15059346,-0.8943273,-0.6442233,DG
14098,0.8800159,2.2935677,-0.7278453,0.5991999,-0.66844046,-0.20193088,-0.4493484,-0.08078008,-0.940971,-0.70346755,DG
14099,0.85402644,2.280521,-0.70946324,0.650812,-0.72068113,-0.23935954,-0.4332375,-0.038992465,-0.9365464,-0.7070785,DG
14100,0.8341095,2.2750554,-0.7062982,0.68065214,-0.7574074,-0.2759158,-0.41516355,-0.013304704,-0.93108565,-0.6906417,DG
14101,0.8576004,2.2834356,-0.71560526,0.64559156,-0.7161658,-0.24353284,-0.43434295,-0.04509346,-0.93245286,-0.69943357,DG
14102,0.87060064,2.2874243,-0.7229992,0.6218027,-0.69053346,-0.217652,-0.44321302,-0.06331032,-0.9382068,-0.703912,DG
14103,0.84501815,2.2907937,-0.71393114,0.6378269,-0.7058938,-0.23086897,-0.440564,-0.040924598,-0.93721795,-0.7042386,DG
14104,0.8816338,2.287702,-0.72711116,0.60766214,-0.68587554,-0.2134282,-0.43728283,-0.06924942,-0.93982977,-0.7042216,DG
14105,0.85924387,2.2823539,-0.7150214,0.6438646,-0.718758,-0.24129803,-0.43127573,-0.04448485,-0.93548536,-0.6991393,DG
14106,0.86699176,2.2872858,-0.7177436,0.62366724,-0.69787186,-0.21752988,-0.44397253,-0.056244176,-0.9354009,-0.7091811,DG
14107,0.78551424,2.2631834,-0.6835584,0.7371393,-0.8369123,-0.34209466,-0.37555063,0.03782593,-0.9220851,-0.6634609,DG
14108,0.8648728,2.2867298,-0.71489376,0.6311775,-0.7098418,-0.23367536,-0.4346661,-0.05567394,-0.9350509,-0.6989777,DG
14109,0.86380816,2.2914882,-0.72595924,0.6201527,-0.6934336,-0.22265878,-0.43517745,-0.061103635,-0.9362397,-0.7008757,DG
14110,0.86417973,2.2872117,-0.7164556,0.6286747,-0.69446886,-0.22196095,-0.4447714,-0.056496188,-0.9374904,-0.70842147,DG
14111,0.8629609,2.2846754,-0.7152906,0.6373946,-0.7174771,-0.24083768,-0.42881653,-0.052066065,-0.9355592,-0.6949835,DG
14112,0.8720307,2.2894354,-0.7236115,0.6138952,-0.69135237,-0.21736865,-0.4406779,-0.060729753,-0.93700564,-0.70461696,DG
14113,0.8744835,2.2883506,-0.72847104,0.6140045,-0.69347894,-0.21761125,-0.43697867,-0.06245991,-0.934421,-0.703418,DG
14114,0.8543725,2.2810059,-0.7099158,0.6546681,-0.73067224,-0.25835085,-0.4243056,-0.038434714,-0.92941767,-0.6989508,DG
14115,0.8576978,2.2861118,-0.71965086,0.6363967,-0.7103879,-0.23566608,-0.4309963,-0.046701998,-0.9355734,-0.70122963,DG
14116,0.8445388,2.2798836,-0.7100957,0.6621699,-0.73684365,-0.26056537,-0.42242855,-0.02686883,-0.9333669,-0.69642335,DG
14117,0.842096,2.2797387,-0.7072751,0.66464776,-0.7413292,-0.25984174,-0.42203742,-0.026245901,-0.9326324,-0.6971205,DG
14118,0.8500527,2.2753143,-0.7053582,0.66596925,-0.7352007,-0.25379398,-0.43054402,-0.02944326,-0.93737644,-0.6996205,DG
14119,0.8483279,2.2800534,-0.71156204,0.66085404,-0.73200434,-0.25893933,-0.42537335,-0.033465743,-0.9337179,-0.69417274,DG
14120,0.86266196,2.2827878,-0.7117882,0.6418464,-0.7198614,-0.24450116,-0.43185538,-0.048137628,-0.93590546,-0.6952471,DG
14121,0.83145475,2.282631,-0.7040361,0.67272335,-0.75874394,-0.28546277,-0.40608972,-0.021624349,-0.92805094,-0.68280196,DG
14122,0.87976074,2.294091,-0.73298657,0.5973093,-0.67388225,-0.2030644,-0.4475248,-0.076399274,-0.9354169,-0.70188814,DG
14123,0.8727355,2.2895317,-0.7221308,0.6134622,-0.68174607,-0.20447014,-0.4545507,-0.066710986,-0.93720776,-0.70891297,DG
14124,0.86371356,2.2836204,-0.72167027,0.6335614,-0.7091671,-0.23008977,-0.4356257,-0.047934655,-0.94072974,-0.6956788,DG
14125,0.87952316,2.288472,-0.72660536,0.60775304,-0.67846644,-0.20615417,-0.44654438,-0.06929813,-0.93818873,-0.7104916,DG
14126,0.86487645,2.2896478,-0.7280127,0.62113035,-0.6897746,-0.22225222,-0.43913984,-0.056930304,-0.93888015,-0.7006643,DG
14127,0.8410035,2.2783945,-0.71847355,0.6779474,-0.773905,-0.29364547,-0.39544272,-0.030858833,-0.90910184,-0.6759177,SUB
14128,0.8845352,2.2889042,-0.73917174,0.6146093,-0.6872081,-0.21603401,-0.44142297,-0.08711564,-0.9215216,-0.6955749,SUB
14129,0.8645841,2.2792606,-0.7244849,0.6519961,-0.73807704,-0.25543988,-0.4210345,-0.050183173,-0.91966677,-0.6869536,SUB
14130,0.86628175,2.2905214,-0.73250216,0.6303824,-0.7185384,-0.23968177,-0.4263278,-0.068899065,-0.9165958,-0.6846404,SUB
14131,0.8005296,2.2653656,-0.7005098,0.7313195,-0.8343154,-0.34397474,-0.37196282,0.013682806,-0.9061123,-0.65402246,SUB
14132,0.86718285,2.288993,-0.73763305,0.6325135,-0.7158612,-0.24698286,-0.42509896,-0.064102925,-0.91705865,-0.6819513,SUB
14133,0.8350041,2.2751133,-0.70633703,0.6854109,-0.77751374,-0.28610942,-0.40658763,-0.020498509,-0.9180578,-0.6804241,SUB
14134,0.84570944,2.273931,-0.71512884,0.6812137,-0.77687657,-0.2945318,-0.39889088,-0.027775442,-0.91228193,-0.67536813,SUB
14135,0.8649937,2.2838707,-0.7229756,0.64372116,-0.72731405,-0.25039518,-0.4282332,-0.055617176,-0.9214464,-0.6866048,SUB
14136,0.8586651,2.2801082,-0.71913767,0.6597509,-0.7471319,-0.2650919,-0.41980925,-0.048843484,-0.9146821,-0.6838281,SUB
14137,0.8508414,2.2869267,-0.7346873,0.6495447,-0.744007,-0.2693801,-0.40739015,-0.04222364,-0.9110995,-0.6785256,SUB
14138,0.7530121,2.2436557,-0.6717442,0.7952103,-0.90921265,-0.41295707,-0.3365714,0.06631683,-0.8933814,-0.6343278,SUB
14139,-1.0050956,-0.81311446,0.58323616,1.2209331,-1.3614546,-1.2872899,0.76624733,0.99446917,0.40550607,0.49656188,SUB
14140,0.85409385,2.2778635,-0.7234505,0.66577965,-0.76187295,-0.28174183,-0.40373698,-0.037663966,-0.9131183,-0.67615277,SUB
14141,0.8685602,2.2812512,-0.73037034,0.64665276,-0.72465223,-0.25212872,-0.42121565,-0.059040096,-0.9180258,-0.69103205,SUB
14142,0.8587439,2.2826524,-0.7184894,0.65645474,-0.74563533,-0.27444053,-0.41215524,-0.050450433,-0.9134356,-0.68324643,SUB
14143,0.8532807,2.2842443,-0.72283906,0.65442485,-0.74259686,-0.2609638,-0.4185041,-0.046962306,-0.91479117,-0.68529284,SUB
14144,0.8511152,2.2754645,-0.7188845,0.67497534,-0.7712053,-0.2888582,-0.400366,-0.036247123,-0.9112887,-0.67470497,SUB
14145,0.8400608,2.2635517,-0.70809877,0.70427585,-0.7972813,-0.3108486,-0.38127312,-0.017804794,-0.91268843,-0.67989135,SUB
14146,0.84113324,2.277494,-0.70986533,0.67863905,-0.76775014,-0.28600138,-0.40845612,-0.029846705,-0.91917765,-0.6761693,SUB
14147,0.8781007,2.2795103,-0.7396576,0.6454908,-0.7443649,-0.2630333,-0.40926895,-0.06664054,-0.9027564,-0.6773806,ProS
14148,0.84694946,2.2675867,-0.730992,0.6963858,-0.79690915,-0.31318426,-0.38184798,-0.029676775,-0.896242,-0.66207045,ProS
14149,0.8609789,2.2805078,-0.7349339,0.66063994,-0.7621684,-0.2772716,-0.39870036,-0.057771068,-0.9015812,-0.66969955,ProS
14150,0.8476071,2.271236,-0.7229347,0.69067216,-0.7922527,-0.30746332,-0.38822585,-0.03459384,-0.8963842,-0.66765976,ProS
14151,0.85833645,2.2699022,-0.72929776,0.68324846,-0.7809838,-0.30042765,-0.39049444,-0.041689787,-0.9014316,-0.66716164,ProS
14152,0.8692963,2.283041,-0.72957075,0.64216894,-0.7301198,-0.2568721,-0.4159737,-0.057983115,-0.91502875,-0.6889573,SUB
14153,0.84021115,2.2705488,-0.7075186,0.6914357,-0.7784345,-0.292582,-0.40565023,-0.021139467,-0.9176545,-0.67921567,SUB
14154,0.85411906,2.2784593,-0.72116834,0.6674866,-0.75146466,-0.27282462,-0.41375753,-0.044266637,-0.9137357,-0.6828479,SUB
14155,0.116088524,1.44907,-0.12382166,1.4646083,-1.5634458,-1.0544556,0.07596133,0.72001195,-0.71279615,-0.37122133,SUB
14156,0.8831004,2.287827,-0.7351295,0.6190061,-0.7021307,-0.2340164,-0.42658925,-0.07977417,-0.92138183,-0.6909114,SUB
14157,0.87805396,2.2830887,-0.72827834,0.63152164,-0.7144969,-0.23897713,-0.42845595,-0.065686546,-0.91983175,-0.6969378,SUB
14158,0.85811734,2.2875254,-0.7260233,0.6445699,-0.7370846,-0.2597656,-0.4166719,-0.055176415,-0.9161787,-0.67931366,SUB
14159,0.86829984,2.2824743,-0.7302691,0.6426842,-0.7301929,-0.25297168,-0.41701177,-0.05745025,-0.91841036,-0.68715245,SUB
14160,0.8724927,2.2860327,-0.73038006,0.63445044,-0.71768343,-0.24584308,-0.42482528,-0.06680551,-0.91428834,-0.6931509,SUB
14161,0.84772414,2.2783153,-0.7222653,0.6708957,-0.76169217,-0.2729198,-0.41115195,-0.037828088,-0.9138074,-0.67727,SUB
14162,0.86263853,2.2733765,-0.71128863,0.66791475,-0.7528442,-0.2757349,-0.41415155,-0.0412189,-0.91749096,-0.6911999,SUB
14163,0.86660284,2.2832859,-0.7389667,0.6456025,-0.7257157,-0.25031656,-0.41283938,-0.064638175,-0.91097736,-0.6920376,SUB
14164,0.87021273,2.2860398,-0.7311401,0.6350005,-0.72615355,-0.24856123,-0.41914332,-0.0643816,-0.9172456,-0.68462664,SUB
14165,0.8552991,2.283681,-0.7291928,0.6547823,-0.7452987,-0.26803184,-0.40739247,-0.049171925,-0.9105032,-0.6841708,SUB
14166,0.8424949,2.2678497,-0.7203133,0.7012936,-0.80003077,-0.31275952,-0.39062178,-0.026322823,-0.8947407,-0.66685015,ProS
14167,0.8641778,2.277315,-0.73557085,0.6636261,-0.7643748,-0.27523604,-0.40574336,-0.054973863,-0.9000869,-0.66913325,ProS
14168,0.08939835,1.5360916,-0.21009621,1.4011194,-1.5640801,-1.0991193,0.1169577,0.68167466,-0.61612505,-0.3358213,ProS
14169,0.7698491,2.2506866,-0.6989512,0.77655005,-0.8984344,-0.40602142,-0.3254146,0.04168991,-0.87852645,-0.63142735,ProS
14170,0.8838244,2.2786813,-0.7385362,0.6454017,-0.73407274,-0.2611232,-0.41719735,-0.074437454,-0.90446335,-0.67807806,ProS
